user_id,total_behavior_count,purchase_count,distinct_purchase_item_count,purchase_rate,purchase_days,avg_days_per_purchase_day,purchase_day_frequency,last_purchase_time,survey_end_time,hours_since_last_purchase,days_since_last_purchase
5255076,95,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
5287432,133,3,3,0.0226,2,15.50,0.0645,"2014-12-03 16:00:00","2014-12-18 23:00:00",367,15
5307517,583,3,3,0.0051,3,10.33,0.0968,"2014-12-12 17:00:00","2014-12-18 23:00:00",150,6
5315279,12387,34,34,0.0027,13,2.38,0.4194,"2014-12-18 02:00:00","2014-12-18 23:00:00",21,0
5358079,1937,11,11,0.0057,6,5.17,0.1935,"2014-12-14 19:00:00","2014-12-18 23:00:00",100,4
5392788,67,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
5396057,2158,11,9,0.0051,5,6.20,0.1613,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
5412158,201,13,12,0.0647,8,3.88,0.2581,"2014-12-17 18:00:00","2014-12-18 23:00:00",29,1
5424550,4179,101,81,0.0242,22,1.41,0.7097,"2014-12-17 19:00:00","2014-12-18 23:00:00",28,1
5440164,222,2,2,0.0090,1,31.00,0.0323,"2014-12-18 15:00:00","2014-12-18 23:00:00",8,0
5451259,148,4,4,0.0270,4,7.75,0.1290,"2014-12-09 12:00:00","2014-12-18 23:00:00",227,9
5460550,1640,15,14,0.0091,10,3.10,0.3226,"2014-12-16 21:00:00","2014-12-18 23:00:00",50,2
5466222,871,5,5,0.0057,4,7.75,0.1290,"2014-12-07 18:00:00","2014-12-18 23:00:00",269,11
5467215,933,21,18,0.0225,11,2.82,0.3548,"2014-12-17 20:00:00","2014-12-18 23:00:00",27,1
5478302,4740,9,9,0.0019,6,5.17,0.1935,"2014-12-18 17:00:00","2014-12-18 23:00:00",6,0
5481789,667,2,2,0.0030,1,31.00,0.0323,"2014-12-05 15:00:00","2014-12-18 23:00:00",320,13
5483686,41,3,3,0.0732,2,15.50,0.0645,"2014-12-16 11:00:00","2014-12-18 23:00:00",60,2
5485673,907,9,7,0.0099,5,6.20,0.1613,"2014-12-17 23:00:00","2014-12-18 23:00:00",24,1
5586064,1115,23,19,0.0206,12,2.58,0.3871,"2014-12-17 10:00:00","2014-12-18 23:00:00",37,1
5616094,419,3,3,0.0072,2,15.50,0.0645,"2014-12-04 19:00:00","2014-12-18 23:00:00",340,14
5624123,539,7,7,0.0130,4,7.75,0.1290,"2014-12-14 12:00:00","2014-12-18 23:00:00",107,4
5626464,602,6,6,0.0100,3,10.33,0.0968,"2014-12-17 23:00:00","2014-12-18 23:00:00",24,1
5680285,354,2,2,0.0056,1,31.00,0.0323,"2014-12-10 02:00:00","2014-12-18 23:00:00",213,8
5686843,1722,22,21,0.0128,12,2.58,0.3871,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
5694160,4504,18,12,0.0040,8,3.88,0.2581,"2014-12-18 10:00:00","2014-12-18 23:00:00",13,0
5698511,3082,7,4,0.0023,3,10.33,0.0968,"2014-12-14 20:00:00","2014-12-18 23:00:00",99,4
5699616,56,2,2,0.0357,2,15.50,0.0645,"2014-12-17 17:00:00","2014-12-18 23:00:00",30,1
5710300,418,11,11,0.0263,8,3.88,0.2581,"2014-12-18 15:00:00","2014-12-18 23:00:00",8,0
5719706,3,1,1,0.3333,1,31.00,0.0323,"2014-12-16 19:00:00","2014-12-18 23:00:00",52,2
5740730,787,7,7,0.0089,3,10.33,0.0968,"2014-12-13 19:00:00","2014-12-18 23:00:00",124,5
5778458,1921,1,1,0.0005,1,31.00,0.0323,"2014-12-07 23:00:00","2014-12-18 23:00:00",264,11
5786548,436,2,2,0.0046,2,15.50,0.0645,"2014-12-08 21:00:00","2014-12-18 23:00:00",242,10
5786807,1176,11,11,0.0094,7,4.43,0.2258,"2014-12-17 13:00:00","2014-12-18 23:00:00",34,1
5798831,337,3,3,0.0089,2,15.50,0.0645,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
5803579,73,1,1,0.0137,1,31.00,0.0323,"2014-11-24 18:00:00","2014-12-18 23:00:00",581,24
5837961,3941,13,11,0.0033,6,5.17,0.1935,"2014-12-17 22:00:00","2014-12-18 23:00:00",25,1
5838287,533,5,5,0.0094,5,6.20,0.1613,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
5860001,3587,12,12,0.0033,5,6.20,0.1613,"2014-12-14 19:00:00","2014-12-18 23:00:00",100,4
5865371,666,17,12,0.0255,8,3.88,0.2581,"2014-12-12 17:00:00","2014-12-18 23:00:00",150,6
5875750,1665,5,5,0.0030,3,10.33,0.0968,"2014-12-08 14:00:00","2014-12-18 23:00:00",249,10
5938241,4424,35,32,0.0079,13,2.38,0.4194,"2014-12-18 23:00:00","2014-12-18 23:00:00",0,0
5942869,1435,9,8,0.0063,5,6.20,0.1613,"2014-12-12 00:00:00","2014-12-18 23:00:00",167,6
5950556,3077,24,21,0.0078,16,1.94,0.5161,"2014-12-18 09:00:00","2014-12-18 23:00:00",14,0
6014239,539,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
6015031,1985,3,3,0.0015,3,10.33,0.0968,"2014-12-13 14:00:00","2014-12-18 23:00:00",129,5
6018416,1630,11,10,0.0067,6,5.17,0.1935,"2014-12-12 15:00:00","2014-12-18 23:00:00",152,6
6038861,508,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
6049053,2303,9,8,0.0039,6,5.17,0.1935,"2014-12-14 15:00:00","2014-12-18 23:00:00",104,4
6062947,378,4,3,0.0106,2,15.50,0.0645,"2014-12-18 10:00:00","2014-12-18 23:00:00",13,0
6064746,978,5,5,0.0051,5,6.20,0.1613,"2014-12-17 22:00:00","2014-12-18 23:00:00",25,1
6068352,362,2,2,0.0055,2,15.50,0.0645,"2014-12-14 19:00:00","2014-12-18 23:00:00",100,4
6071666,713,4,4,0.0056,3,10.33,0.0968,"2014-12-16 16:00:00","2014-12-18 23:00:00",55,2
6079735,666,23,22,0.0345,7,4.43,0.2258,"2014-12-18 19:00:00","2014-12-18 23:00:00",4,0
6101177,6097,33,29,0.0054,15,2.07,0.4839,"2014-12-16 14:00:00","2014-12-18 23:00:00",57,2
6142132,38,2,2,0.0526,2,15.50,0.0645,"2014-12-12 14:00:00","2014-12-18 23:00:00",153,6
6146353,989,8,6,0.0081,4,7.75,0.1290,"2014-12-04 14:00:00","2014-12-18 23:00:00",345,14
6163885,598,1,1,0.0017,1,31.00,0.0323,"2014-11-25 18:00:00","2014-12-18 23:00:00",557,23
6177572,1642,1,1,0.0006,1,31.00,0.0323,"2014-12-18 23:00:00","2014-12-18 23:00:00",0,0
6212208,1726,6,6,0.0035,4,7.75,0.1290,"2014-12-14 21:00:00","2014-12-18 23:00:00",98,4
6222588,2125,47,38,0.0221,19,1.63,0.6129,"2014-12-18 15:00:00","2014-12-18 23:00:00",8,0
6228124,514,17,17,0.0331,9,3.44,0.2903,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
6230291,1117,10,9,0.0090,2,15.50,0.0645,"2014-12-09 23:00:00","2014-12-18 23:00:00",216,9
6235300,329,8,8,0.0243,7,4.43,0.2258,"2014-12-16 14:00:00","2014-12-18 23:00:00",57,2
6236717,395,2,2,0.0051,2,15.50,0.0645,"2014-12-12 21:00:00","2014-12-18 23:00:00",146,6
6243406,288,2,2,0.0069,2,15.50,0.0645,"2014-12-17 09:00:00","2014-12-18 23:00:00",38,1
6247427,798,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
6274948,387,7,7,0.0181,3,10.33,0.0968,"2014-12-14 20:00:00","2014-12-18 23:00:00",99,4
6287853,44,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
6303684,872,14,14,0.0161,11,2.82,0.3548,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
6317562,1287,14,12,0.0109,6,5.17,0.1935,"2014-12-08 20:00:00","2014-12-18 23:00:00",243,10
6336158,231,6,6,0.0260,1,31.00,0.0323,"2014-12-16 18:00:00","2014-12-18 23:00:00",53,2
6336487,1725,38,29,0.0220,10,3.10,0.3226,"2014-12-16 21:00:00","2014-12-18 23:00:00",50,2
6345483,8983,5,5,0.0006,5,6.20,0.1613,"2014-12-12 00:00:00","2014-12-18 23:00:00",167,6
6346697,547,3,3,0.0055,2,15.50,0.0645,"2014-12-18 23:00:00","2014-12-18 23:00:00",0,0
6347508,537,11,11,0.0205,6,5.17,0.1935,"2014-12-18 10:00:00","2014-12-18 23:00:00",13,0
6371563,672,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
6375695,817,8,8,0.0098,6,5.17,0.1935,"2014-12-16 23:00:00","2014-12-18 23:00:00",48,2
6392284,27,1,1,0.0370,1,31.00,0.0323,"2014-12-04 11:00:00","2014-12-18 23:00:00",348,14
6419226,198,5,5,0.0253,3,10.33,0.0968,"2014-12-11 20:00:00","2014-12-18 23:00:00",171,7
6435793,2550,1,1,0.0004,1,31.00,0.0323,"2014-12-02 15:00:00","2014-12-18 23:00:00",392,16
6437749,1577,13,9,0.0082,8,3.88,0.2581,"2014-12-16 09:00:00","2014-12-18 23:00:00",62,2
6438366,79,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
6442389,624,4,4,0.0064,3,10.33,0.0968,"2014-12-18 14:00:00","2014-12-18 23:00:00",9,0
6443596,2640,16,15,0.0061,6,5.17,0.1935,"2014-12-14 18:00:00","2014-12-18 23:00:00",101,4
6452476,2362,20,16,0.0085,9,3.44,0.2903,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
6478780,1786,17,13,0.0095,3,10.33,0.0968,"2014-12-10 03:00:00","2014-12-18 23:00:00",212,8
6500341,500,13,11,0.0260,5,6.20,0.1613,"2014-12-11 16:00:00","2014-12-18 23:00:00",175,7
6504113,1897,50,44,0.0264,9,3.44,0.2903,"2014-12-17 18:00:00","2014-12-18 23:00:00",29,1
6516360,839,21,14,0.0250,8,3.88,0.2581,"2014-12-12 20:00:00","2014-12-18 23:00:00",147,6
6516985,365,3,2,0.0082,2,15.50,0.0645,"2014-12-12 14:00:00","2014-12-18 23:00:00",153,6
6556740,1168,8,8,0.0068,4,7.75,0.1290,"2014-12-16 20:00:00","2014-12-18 23:00:00",51,2
6566040,151,8,8,0.0530,7,4.43,0.2258,"2014-12-14 21:00:00","2014-12-18 23:00:00",98,4
6582864,720,35,32,0.0486,8,3.88,0.2581,"2014-12-17 11:00:00","2014-12-18 23:00:00",36,1
6596569,537,1,1,0.0019,1,31.00,0.0323,"2014-11-18 21:00:00","2014-12-18 23:00:00",722,30
6598755,183,3,3,0.0164,3,10.33,0.0968,"2014-11-28 19:00:00","2014-12-18 23:00:00",484,20
6640205,520,13,11,0.0250,6,5.17,0.1935,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
6643814,404,8,8,0.0198,3,10.33,0.0968,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
6685234,1319,6,5,0.0045,4,7.75,0.1290,"2014-12-09 18:00:00","2014-12-18 23:00:00",221,9
6722083,984,11,9,0.0112,8,3.88,0.2581,"2014-12-17 12:00:00","2014-12-18 23:00:00",35,1
6723204,227,3,3,0.0132,3,10.33,0.0968,"2014-12-13 23:00:00","2014-12-18 23:00:00",120,5
6734365,262,6,6,0.0229,2,15.50,0.0645,"2014-12-13 22:00:00","2014-12-18 23:00:00",121,5
6769671,100,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
6776778,795,22,15,0.0277,7,4.43,0.2258,"2014-12-16 10:00:00","2014-12-18 23:00:00",61,2
6799716,316,3,3,0.0095,3,10.33,0.0968,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
6812814,279,2,2,0.0072,2,15.50,0.0645,"2014-12-07 14:00:00","2014-12-18 23:00:00",273,11
6814789,3218,35,27,0.0109,14,2.21,0.4516,"2014-12-12 06:00:00","2014-12-18 23:00:00",161,6
6847334,546,3,2,0.0055,3,10.33,0.0968,"2014-12-12 15:00:00","2014-12-18 23:00:00",152,6
6861624,1673,3,3,0.0018,3,10.33,0.0968,"2014-12-16 10:00:00","2014-12-18 23:00:00",61,2
6884739,624,7,7,0.0112,6,5.17,0.1935,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
6926678,2220,17,16,0.0077,11,2.82,0.3548,"2014-12-13 20:00:00","2014-12-18 23:00:00",123,5
6931133,252,4,2,0.0159,1,31.00,0.0323,"2014-12-14 16:00:00","2014-12-18 23:00:00",103,4
6957110,13,1,1,0.0769,1,31.00,0.0323,"2014-12-14 22:00:00","2014-12-18 23:00:00",97,4
6966107,351,4,4,0.0114,2,15.50,0.0645,"2014-12-12 22:00:00","2014-12-18 23:00:00",145,6
6997005,1501,43,39,0.0286,14,2.21,0.4516,"2014-12-18 09:00:00","2014-12-18 23:00:00",14,0
7011544,1014,11,8,0.0108,6,5.17,0.1935,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
7012275,94,2,2,0.0213,2,15.50,0.0645,"2014-12-10 06:00:00","2014-12-18 23:00:00",209,8
7018172,113,4,4,0.0354,1,31.00,0.0323,"2014-12-12 21:00:00","2014-12-18 23:00:00",146,6
7030262,1190,8,7,0.0067,5,6.20,0.1613,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
7033860,278,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
7053874,451,4,4,0.0089,2,15.50,0.0645,"2014-12-12 23:00:00","2014-12-18 23:00:00",144,6
7055673,1784,24,23,0.0135,12,2.58,0.3871,"2014-12-17 19:00:00","2014-12-18 23:00:00",28,1
7072231,1088,6,4,0.0055,5,6.20,0.1613,"2014-12-13 22:00:00","2014-12-18 23:00:00",121,5
7089989,57,1,1,0.0175,1,31.00,0.0323,"2014-12-02 04:00:00","2014-12-18 23:00:00",403,16
7094594,1631,8,8,0.0049,5,6.20,0.1613,"2014-12-17 13:00:00","2014-12-18 23:00:00",34,1
7121453,596,8,8,0.0134,4,7.75,0.1290,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
7129140,369,22,22,0.0596,13,2.38,0.4194,"2014-12-18 13:00:00","2014-12-18 23:00:00",10,0
7138866,1632,20,19,0.0123,7,4.43,0.2258,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
7144740,2666,4,4,0.0015,2,15.50,0.0645,"2014-12-12 17:00:00","2014-12-18 23:00:00",150,6
7175674,1062,7,7,0.0066,5,6.20,0.1613,"2014-12-14 12:00:00","2014-12-18 23:00:00",107,4
7196391,1165,10,7,0.0086,3,10.33,0.0968,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
7197108,1821,3,3,0.0016,3,10.33,0.0968,"2014-12-12 19:00:00","2014-12-18 23:00:00",148,6
7202772,1408,9,8,0.0064,5,6.20,0.1613,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
7207480,1432,33,28,0.0230,5,6.20,0.1613,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
7223825,524,5,5,0.0095,3,10.33,0.0968,"2014-12-02 12:00:00","2014-12-18 23:00:00",395,16
7226947,1639,47,41,0.0287,4,7.75,0.1290,"2014-12-11 23:00:00","2014-12-18 23:00:00",168,7
7234861,17574,49,48,0.0028,15,2.07,0.4839,"2014-12-12 15:00:00","2014-12-18 23:00:00",152,6
7248646,1097,1,1,0.0009,1,31.00,0.0323,"2014-12-14 11:00:00","2014-12-18 23:00:00",108,4
7254306,908,19,16,0.0209,6,5.17,0.1935,"2014-12-10 12:00:00","2014-12-18 23:00:00",203,8
7267531,924,23,19,0.0249,10,3.10,0.3226,"2014-12-17 18:00:00","2014-12-18 23:00:00",29,1
7277182,865,11,9,0.0127,6,5.17,0.1935,"2014-12-18 11:00:00","2014-12-18 23:00:00",12,0
7288446,258,5,5,0.0194,3,10.33,0.0968,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
7295557,3041,7,7,0.0023,6,5.17,0.1935,"2014-12-17 15:00:00","2014-12-18 23:00:00",32,1
7341876,1356,21,20,0.0155,10,3.10,0.3226,"2014-12-18 06:00:00","2014-12-18 23:00:00",17,0
7363107,313,28,24,0.0895,11,2.82,0.3548,"2014-12-14 08:00:00","2014-12-18 23:00:00",111,4
7365270,299,4,4,0.0134,3,10.33,0.0968,"2014-12-17 20:00:00","2014-12-18 23:00:00",27,1
7366396,1400,18,17,0.0129,8,3.88,0.2581,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
7391440,783,16,14,0.0204,11,2.82,0.3548,"2014-12-18 17:00:00","2014-12-18 23:00:00",6,0
7397337,3455,22,15,0.0064,9,3.44,0.2903,"2014-12-18 10:00:00","2014-12-18 23:00:00",13,0
7409910,10,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
7427667,200,1,1,0.0050,1,31.00,0.0323,"2014-12-14 20:00:00","2014-12-18 23:00:00",99,4
7434912,593,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
7436994,1200,35,23,0.0292,7,4.43,0.2258,"2014-12-18 10:00:00","2014-12-18 23:00:00",13,0
7446574,822,4,4,0.0049,4,7.75,0.1290,"2014-12-12 13:00:00","2014-12-18 23:00:00",154,6
7470488,884,5,5,0.0057,5,6.20,0.1613,"2014-12-10 21:00:00","2014-12-18 23:00:00",194,8
7507359,183,1,1,0.0055,1,31.00,0.0323,"2014-11-20 21:00:00","2014-12-18 23:00:00",674,28
7538685,310,1,1,0.0032,1,31.00,0.0323,"2014-12-05 12:00:00","2014-12-18 23:00:00",323,13
7554598,361,1,1,0.0028,1,31.00,0.0323,"2014-12-06 17:00:00","2014-12-18 23:00:00",294,12
7560153,602,9,8,0.0150,6,5.17,0.1935,"2014-12-12 22:00:00","2014-12-18 23:00:00",145,6
7572838,176,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
7585996,4078,39,32,0.0096,13,2.38,0.4194,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
7604354,234,8,6,0.0342,3,10.33,0.0968,"2014-12-10 21:00:00","2014-12-18 23:00:00",194,8
7606334,292,10,7,0.0342,7,4.43,0.2258,"2014-12-17 12:00:00","2014-12-18 23:00:00",35,1
7610653,610,21,20,0.0344,8,3.88,0.2581,"2014-12-18 09:00:00","2014-12-18 23:00:00",14,0
7612152,2463,8,8,0.0032,5,6.20,0.1613,"2014-12-16 12:00:00","2014-12-18 23:00:00",59,2
7623264,418,1,1,0.0024,1,31.00,0.0323,"2014-12-02 10:00:00","2014-12-18 23:00:00",397,16
7630304,3027,15,13,0.0050,11,2.82,0.3548,"2014-12-14 14:00:00","2014-12-18 23:00:00",105,4
7646195,464,12,12,0.0259,8,3.88,0.2581,"2014-12-16 14:00:00","2014-12-18 23:00:00",57,2
7647261,298,2,2,0.0067,1,31.00,0.0323,"2014-12-10 22:00:00","2014-12-18 23:00:00",193,8
7679270,871,18,17,0.0207,12,2.58,0.3871,"2014-12-17 19:00:00","2014-12-18 23:00:00",28,1
7713477,880,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
7723951,624,2,2,0.0032,2,15.50,0.0645,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
7733967,206,6,6,0.0291,3,10.33,0.0968,"2014-12-11 08:00:00","2014-12-18 23:00:00",183,7
7761295,2380,13,13,0.0055,3,10.33,0.0968,"2014-11-27 14:00:00","2014-12-18 23:00:00",513,21
7766678,1199,7,7,0.0058,6,5.17,0.1935,"2014-12-13 19:00:00","2014-12-18 23:00:00",124,5
7774023,2966,16,15,0.0054,9,3.44,0.2903,"2014-12-17 16:00:00","2014-12-18 23:00:00",31,1
7780072,605,1,1,0.0017,1,31.00,0.0323,"2014-12-01 20:00:00","2014-12-18 23:00:00",411,17
7788241,1076,27,25,0.0251,13,2.38,0.4194,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
7799018,1408,7,4,0.0050,4,7.75,0.1290,"2014-12-11 16:00:00","2014-12-18 23:00:00",175,7
7829997,471,7,7,0.0149,1,31.00,0.0323,"2014-11-24 03:00:00","2014-12-18 23:00:00",596,24
7843229,982,8,8,0.0081,4,7.75,0.1290,"2014-12-13 00:00:00","2014-12-18 23:00:00",143,5
7853740,1823,55,41,0.0302,17,1.82,0.5484,"2014-12-18 15:00:00","2014-12-18 23:00:00",8,0
7874812,332,5,4,0.0151,4,7.75,0.1290,"2014-12-13 17:00:00","2014-12-18 23:00:00",126,5
7881635,1770,4,4,0.0023,3,10.33,0.0968,"2014-12-08 20:00:00","2014-12-18 23:00:00",243,10
7892881,1945,44,35,0.0226,9,3.44,0.2903,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
7915670,639,3,3,0.0047,2,15.50,0.0645,"2014-12-18 12:00:00","2014-12-18 23:00:00",11,0
7956207,1602,7,3,0.0044,3,10.33,0.0968,"2014-12-10 06:00:00","2014-12-18 23:00:00",209,8
7959667,432,19,11,0.0440,8,3.88,0.2581,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
7970200,141,2,2,0.0142,2,15.50,0.0645,"2014-11-23 13:00:00","2014-12-18 23:00:00",610,25
8009008,1016,9,9,0.0089,8,3.88,0.2581,"2014-12-08 16:00:00","2014-12-18 23:00:00",247,10
8034995,383,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
8045744,2467,11,11,0.0045,4,7.75,0.1290,"2014-12-17 22:00:00","2014-12-18 23:00:00",25,1
8052951,1068,32,30,0.0300,7,4.43,0.2258,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
8085465,139,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
8119848,1208,37,9,0.0306,4,7.75,0.1290,"2014-12-08 08:00:00","2014-12-18 23:00:00",255,10
8197937,3204,35,28,0.0109,6,5.17,0.1935,"2014-12-12 13:00:00","2014-12-18 23:00:00",154,6
8205078,3598,24,22,0.0067,5,6.20,0.1613,"2014-12-03 17:00:00","2014-12-18 23:00:00",366,15
8213864,2980,60,45,0.0201,12,2.58,0.3871,"2014-12-17 13:00:00","2014-12-18 23:00:00",34,1
8217647,2231,16,16,0.0072,12,2.58,0.3871,"2014-12-17 14:00:00","2014-12-18 23:00:00",33,1
8231529,1288,23,19,0.0179,9,3.44,0.2903,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
8240912,1695,15,15,0.0088,10,3.10,0.3226,"2014-12-17 19:00:00","2014-12-18 23:00:00",28,1
