user_id,total_behavior_count,purchase_count,distinct_purchase_item_count,purchase_rate,purchase_days,avg_days_per_purchase_day,purchase_day_frequency,last_purchase_time,survey_end_time,hours_since_last_purchase,days_since_last_purchase
8249269,3718,11,11,0.0030,10,3.10,0.3226,"2014-12-14 11:00:00","2014-12-18 23:00:00",108,4
8311653,398,2,2,0.0050,2,15.50,0.0645,"2014-12-13 22:00:00","2014-12-18 23:00:00",121,5
8319301,72,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
8325510,6849,11,11,0.0016,9,3.44,0.2903,"2014-12-16 12:00:00","2014-12-18 23:00:00",59,2
8337357,804,11,11,0.0137,7,4.43,0.2258,"2014-12-18 14:00:00","2014-12-18 23:00:00",9,0
8350359,2853,5,5,0.0018,2,15.50,0.0645,"2014-12-06 21:00:00","2014-12-18 23:00:00",290,12
8354126,5208,4,4,0.0008,3,10.33,0.0968,"2014-12-14 15:00:00","2014-12-18 23:00:00",104,4
8359310,1043,4,3,0.0038,4,7.75,0.1290,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
8362294,205,11,11,0.0537,5,6.20,0.1613,"2014-12-12 14:00:00","2014-12-18 23:00:00",153,6
8370322,1332,18,18,0.0135,13,2.38,0.4194,"2014-12-11 17:00:00","2014-12-18 23:00:00",174,7
8376762,20,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
8382449,2661,33,30,0.0124,12,2.58,0.3871,"2014-12-18 17:00:00","2014-12-18 23:00:00",6,0
8388321,320,9,9,0.0281,2,15.50,0.0645,"2014-12-12 18:00:00","2014-12-18 23:00:00",149,6
8397935,963,4,4,0.0042,4,7.75,0.1290,"2014-12-16 15:00:00","2014-12-18 23:00:00",56,2
8400761,16,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
8406569,853,10,10,0.0117,5,6.20,0.1613,"2014-12-12 02:00:00","2014-12-18 23:00:00",165,6
8413012,135,4,4,0.0296,2,15.50,0.0645,"2014-12-12 10:00:00","2014-12-18 23:00:00",157,6
8427578,169,3,2,0.0178,3,10.33,0.0968,"2014-12-14 14:00:00","2014-12-18 23:00:00",105,4
8439431,898,1,1,0.0011,1,31.00,0.0323,"2014-12-16 10:00:00","2014-12-18 23:00:00",61,2
8440456,4426,8,7,0.0018,7,4.43,0.2258,"2014-12-12 13:00:00","2014-12-18 23:00:00",154,6
8443684,3413,13,10,0.0038,7,4.43,0.2258,"2014-12-18 23:00:00","2014-12-18 23:00:00",0,0
8445368,463,9,7,0.0194,7,4.43,0.2258,"2014-12-16 15:00:00","2014-12-18 23:00:00",56,2
8446375,118,5,5,0.0424,5,6.20,0.1613,"2014-12-13 12:00:00","2014-12-18 23:00:00",131,5
8452470,474,14,11,0.0295,6,5.17,0.1935,"2014-12-18 09:00:00","2014-12-18 23:00:00",14,0
8455780,619,9,8,0.0145,5,6.20,0.1613,"2014-12-09 17:00:00","2014-12-18 23:00:00",222,9
8499333,1463,10,8,0.0068,4,7.75,0.1290,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
8499885,949,27,26,0.0285,8,3.88,0.2581,"2014-12-11 15:00:00","2014-12-18 23:00:00",176,7
8509077,38,2,2,0.0526,2,15.50,0.0645,"2014-12-03 17:00:00","2014-12-18 23:00:00",366,15
8544418,264,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
8581353,904,10,7,0.0111,6,5.17,0.1935,"2014-12-12 07:00:00","2014-12-18 23:00:00",160,6
8596951,5414,37,29,0.0068,14,2.21,0.4516,"2014-12-17 15:00:00","2014-12-18 23:00:00",32,1
8679255,1941,72,58,0.0371,13,2.38,0.4194,"2014-12-06 23:00:00","2014-12-18 23:00:00",288,12
8686191,1936,13,13,0.0067,7,4.43,0.2258,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
8688021,482,14,10,0.0290,5,6.20,0.1613,"2014-12-17 14:00:00","2014-12-18 23:00:00",33,1
8692489,212,3,3,0.0142,3,10.33,0.0968,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
8695857,2128,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
8702919,3515,33,30,0.0094,10,3.10,0.3226,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
8747297,97,4,3,0.0412,3,10.33,0.0968,"2014-12-12 01:00:00","2014-12-18 23:00:00",166,6
8750098,345,10,9,0.0290,6,5.17,0.1935,"2014-12-18 15:00:00","2014-12-18 23:00:00",8,0
8764314,594,28,24,0.0471,8,3.88,0.2581,"2014-12-11 21:00:00","2014-12-18 23:00:00",170,7
8784082,326,12,10,0.0368,5,6.20,0.1613,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
8785103,62,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
8801409,2254,13,13,0.0058,7,4.43,0.2258,"2014-12-17 12:00:00","2014-12-18 23:00:00",35,1
8820897,1075,14,12,0.0130,6,5.17,0.1935,"2014-12-18 12:00:00","2014-12-18 23:00:00",11,0
8823134,223,1,1,0.0045,1,31.00,0.0323,"2014-11-20 22:00:00","2014-12-18 23:00:00",673,28
8832025,631,2,1,0.0032,1,31.00,0.0323,"2014-11-22 11:00:00","2014-12-18 23:00:00",636,26
8847877,2089,25,21,0.0120,12,2.58,0.3871,"2014-12-17 17:00:00","2014-12-18 23:00:00",30,1
8856141,403,5,5,0.0124,5,6.20,0.1613,"2014-12-18 10:00:00","2014-12-18 23:00:00",13,0
8863153,155,4,4,0.0258,3,10.33,0.0968,"2014-12-17 12:00:00","2014-12-18 23:00:00",35,1
8886191,6534,38,27,0.0058,12,2.58,0.3871,"2014-12-16 10:00:00","2014-12-18 23:00:00",61,2
8909639,339,11,7,0.0324,4,7.75,0.1290,"2014-12-06 09:00:00","2014-12-18 23:00:00",302,12
8913893,1719,25,22,0.0145,7,4.43,0.2258,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
8915107,2734,31,31,0.0113,7,4.43,0.2258,"2014-12-16 11:00:00","2014-12-18 23:00:00",60,2
8917150,3535,26,19,0.0074,13,2.38,0.4194,"2014-12-18 10:00:00","2014-12-18 23:00:00",13,0
8971089,170,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
8973625,769,6,6,0.0078,3,10.33,0.0968,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
8977686,756,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
9032548,525,2,2,0.0038,2,15.50,0.0645,"2014-11-27 13:00:00","2014-12-18 23:00:00",514,21
9056309,896,6,5,0.0067,2,15.50,0.0645,"2014-12-16 17:00:00","2014-12-18 23:00:00",54,2
9065398,217,1,1,0.0046,1,31.00,0.0323,"2014-12-04 11:00:00","2014-12-18 23:00:00",348,14
9087115,346,3,3,0.0087,3,10.33,0.0968,"2014-12-04 11:00:00","2014-12-18 23:00:00",348,14
9090200,1209,4,4,0.0033,2,15.50,0.0645,"2014-12-05 20:00:00","2014-12-18 23:00:00",315,13
9092898,966,11,9,0.0114,9,3.44,0.2903,"2014-12-17 16:00:00","2014-12-18 23:00:00",31,1
9138659,1854,5,5,0.0027,3,10.33,0.0968,"2014-12-11 12:00:00","2014-12-18 23:00:00",179,7
9144935,497,8,6,0.0161,4,7.75,0.1290,"2014-12-17 13:00:00","2014-12-18 23:00:00",34,1
9149930,1552,13,13,0.0084,5,6.20,0.1613,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
9150141,120,1,1,0.0083,1,31.00,0.0323,"2014-12-12 11:00:00","2014-12-18 23:00:00",156,6
9163753,167,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
9171135,812,5,5,0.0062,4,7.75,0.1290,"2014-12-07 14:00:00","2014-12-18 23:00:00",273,11
9180621,1258,15,12,0.0119,4,7.75,0.1290,"2014-12-17 12:00:00","2014-12-18 23:00:00",35,1
9184855,351,14,12,0.0399,2,15.50,0.0645,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
9194303,1561,31,27,0.0199,10,3.10,0.3226,"2014-12-07 20:00:00","2014-12-18 23:00:00",267,11
9215982,460,1,1,0.0022,1,31.00,0.0323,"2014-12-07 22:00:00","2014-12-18 23:00:00",265,11
9219164,3919,48,39,0.0122,10,3.10,0.3226,"2014-12-12 22:00:00","2014-12-18 23:00:00",145,6
9225110,2798,11,10,0.0039,6,5.17,0.1935,"2014-12-17 15:00:00","2014-12-18 23:00:00",32,1
9238232,35,2,2,0.0571,2,15.50,0.0645,"2014-11-26 18:00:00","2014-12-18 23:00:00",533,22
9260930,12,1,1,0.0833,1,31.00,0.0323,"2014-11-22 13:00:00","2014-12-18 23:00:00",634,26
9268397,869,14,14,0.0161,3,10.33,0.0968,"2014-12-14 10:00:00","2014-12-18 23:00:00",109,4
9268980,158,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
9290733,3315,43,37,0.0130,13,2.38,0.4194,"2014-12-16 20:00:00","2014-12-18 23:00:00",51,2
9299440,48,7,7,0.1458,1,31.00,0.0323,"2014-12-03 10:00:00","2014-12-18 23:00:00",373,15
9310791,371,9,9,0.0243,8,3.88,0.2581,"2014-12-17 06:00:00","2014-12-18 23:00:00",41,1
9328686,653,3,3,0.0046,2,15.50,0.0645,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
9357811,1013,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
9365986,27,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
9367616,721,7,7,0.0097,5,6.20,0.1613,"2014-12-07 20:00:00","2014-12-18 23:00:00",267,11
9371856,1347,15,13,0.0111,9,3.44,0.2903,"2014-12-17 21:00:00","2014-12-18 23:00:00",26,1
9375305,139,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
9380791,69,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
9384380,1188,2,2,0.0017,1,31.00,0.0323,"2014-12-14 11:00:00","2014-12-18 23:00:00",108,4
9388372,1808,12,12,0.0066,6,5.17,0.1935,"2014-12-07 08:00:00","2014-12-18 23:00:00",279,11
9413973,128,1,1,0.0078,1,31.00,0.0323,"2014-11-20 18:00:00","2014-12-18 23:00:00",677,28
9435211,470,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
9451374,3719,13,13,0.0035,11,2.82,0.3548,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
9457887,1147,2,2,0.0017,2,15.50,0.0645,"2014-12-12 09:00:00","2014-12-18 23:00:00",158,6
9465624,435,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
9480832,37,1,1,0.0270,1,31.00,0.0323,"2014-12-11 18:00:00","2014-12-18 23:00:00",173,7
9487538,177,5,5,0.0282,3,10.33,0.0968,"2014-12-16 18:00:00","2014-12-18 23:00:00",53,2
9500401,3944,76,69,0.0193,4,7.75,0.1290,"2014-12-11 16:00:00","2014-12-18 23:00:00",175,7
9524175,3803,12,12,0.0032,7,4.43,0.2258,"2014-12-17 22:00:00","2014-12-18 23:00:00",25,1
9528671,2405,28,23,0.0116,10,3.10,0.3226,"2014-12-17 13:00:00","2014-12-18 23:00:00",34,1
9551296,1750,12,12,0.0069,6,5.17,0.1935,"2014-12-12 23:00:00","2014-12-18 23:00:00",144,6
9556056,753,10,8,0.0133,4,7.75,0.1290,"2014-12-12 17:00:00","2014-12-18 23:00:00",150,6
9560592,911,18,14,0.0198,8,3.88,0.2581,"2014-12-13 22:00:00","2014-12-18 23:00:00",121,5
9573620,2004,15,13,0.0075,4,7.75,0.1290,"2014-12-09 16:00:00","2014-12-18 23:00:00",223,9
9601609,481,4,4,0.0083,2,15.50,0.0645,"2014-11-23 08:00:00","2014-12-18 23:00:00",615,25
9639120,6150,30,27,0.0049,12,2.58,0.3871,"2014-12-18 19:00:00","2014-12-18 23:00:00",4,0
9648147,551,1,1,0.0018,1,31.00,0.0323,"2014-11-24 17:00:00","2014-12-18 23:00:00",582,24
9652974,429,5,5,0.0117,4,7.75,0.1290,"2014-12-07 19:00:00","2014-12-18 23:00:00",268,11
9660384,2041,17,13,0.0083,7,4.43,0.2258,"2014-12-08 17:00:00","2014-12-18 23:00:00",246,10
9661335,782,6,6,0.0077,6,5.17,0.1935,"2014-12-14 00:00:00","2014-12-18 23:00:00",119,4
9664816,838,1,1,0.0012,1,31.00,0.0323,"2014-11-27 11:00:00","2014-12-18 23:00:00",516,21
9686681,208,3,1,0.0144,1,31.00,0.0323,"2014-11-24 00:00:00","2014-12-18 23:00:00",599,24
9695904,1331,32,30,0.0240,15,2.07,0.4839,"2014-12-18 14:00:00","2014-12-18 23:00:00",9,0
9710339,1598,58,47,0.0363,9,3.44,0.2903,"2014-12-16 10:00:00","2014-12-18 23:00:00",61,2
9723930,16,1,1,0.0625,1,31.00,0.0323,"2014-12-12 08:00:00","2014-12-18 23:00:00",159,6
9746937,1931,6,6,0.0031,2,15.50,0.0645,"2014-12-18 17:00:00","2014-12-18 23:00:00",6,0
9774692,4319,39,33,0.0090,10,3.10,0.3226,"2014-12-18 17:00:00","2014-12-18 23:00:00",6,0
9784313,618,7,7,0.0113,3,10.33,0.0968,"2014-12-12 08:00:00","2014-12-18 23:00:00",159,6
9790596,575,10,8,0.0174,5,6.20,0.1613,"2014-12-16 20:00:00","2014-12-18 23:00:00",51,2
9797520,469,4,4,0.0085,3,10.33,0.0968,"2014-12-16 14:00:00","2014-12-18 23:00:00",57,2
9821001,106,2,2,0.0189,2,15.50,0.0645,"2014-12-11 22:00:00","2014-12-18 23:00:00",169,7
9829940,794,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
9835014,1117,2,2,0.0018,2,15.50,0.0645,"2014-12-08 23:00:00","2014-12-18 23:00:00",240,10
9860181,498,6,6,0.0120,4,7.75,0.1290,"2014-12-18 17:00:00","2014-12-18 23:00:00",6,0
9862954,768,1,1,0.0013,1,31.00,0.0323,"2014-11-30 10:00:00","2014-12-18 23:00:00",445,18
9863416,1919,13,13,0.0068,4,7.75,0.1290,"2014-12-16 12:00:00","2014-12-18 23:00:00",59,2
9868602,2375,3,3,0.0013,2,15.50,0.0645,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
9886065,1890,44,43,0.0233,12,2.58,0.3871,"2014-12-18 13:00:00","2014-12-18 23:00:00",10,0
9890683,397,3,3,0.0076,2,15.50,0.0645,"2014-12-14 20:00:00","2014-12-18 23:00:00",99,4
9899625,457,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
9900390,923,8,6,0.0087,5,6.20,0.1613,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
9938666,10,1,1,0.1000,1,31.00,0.0323,"2014-11-30 01:00:00","2014-12-18 23:00:00",454,18
9996155,657,6,4,0.0091,3,10.33,0.0968,"2014-12-07 21:00:00","2014-12-18 23:00:00",266,11
10004287,1687,14,13,0.0083,3,10.33,0.0968,"2014-11-30 14:00:00","2014-12-18 23:00:00",441,18
10020755,3788,5,5,0.0013,3,10.33,0.0968,"2014-12-13 21:00:00","2014-12-18 23:00:00",122,5
10026124,4530,17,16,0.0038,5,6.20,0.1613,"2014-12-16 19:00:00","2014-12-18 23:00:00",52,2
10027039,1404,7,6,0.0050,4,7.75,0.1290,"2014-12-10 12:00:00","2014-12-18 23:00:00",203,8
10031393,794,2,2,0.0025,2,15.50,0.0645,"2014-12-10 06:00:00","2014-12-18 23:00:00",209,8
10045419,854,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
10064430,857,2,1,0.0023,1,31.00,0.0323,"2014-11-29 15:00:00","2014-12-18 23:00:00",464,19
10068052,1031,4,4,0.0039,3,10.33,0.0968,"2014-12-10 20:00:00","2014-12-18 23:00:00",195,8
10075065,405,1,1,0.0025,1,31.00,0.0323,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
10076850,1852,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
10120410,240,8,6,0.0333,3,10.33,0.0968,"2014-12-16 13:00:00","2014-12-18 23:00:00",58,2
10131505,370,1,1,0.0027,1,31.00,0.0323,"2014-11-19 21:00:00","2014-12-18 23:00:00",698,29
10141023,304,1,1,0.0033,1,31.00,0.0323,"2014-12-02 13:00:00","2014-12-18 23:00:00",394,16
10149605,1522,15,11,0.0099,7,4.43,0.2258,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
10164041,140,1,1,0.0071,1,31.00,0.0323,"2014-12-04 17:00:00","2014-12-18 23:00:00",342,14
10184170,1009,18,17,0.0178,9,3.44,0.2903,"2014-12-18 08:00:00","2014-12-18 23:00:00",15,0
10187137,225,7,7,0.0311,4,7.75,0.1290,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
10191206,772,15,13,0.0194,9,3.44,0.2903,"2014-12-17 13:00:00","2014-12-18 23:00:00",34,1
10211498,6331,18,16,0.0028,11,2.82,0.3548,"2014-12-12 00:00:00","2014-12-18 23:00:00",167,6
10218711,92,2,2,0.0217,2,15.50,0.0645,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
10219075,956,11,9,0.0115,4,7.75,0.1290,"2014-12-07 12:00:00","2014-12-18 23:00:00",275,11
10265423,550,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
10292215,265,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
10297132,4172,65,49,0.0156,13,2.38,0.4194,"2014-12-12 21:00:00","2014-12-18 23:00:00",146,6
10303832,3077,38,36,0.0123,16,1.94,0.5161,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
10309048,1515,2,2,0.0013,2,15.50,0.0645,"2014-12-06 22:00:00","2014-12-18 23:00:00",289,12
10319860,3976,40,39,0.0101,14,2.21,0.4516,"2014-12-17 11:00:00","2014-12-18 23:00:00",36,1
10335403,525,13,12,0.0248,5,6.20,0.1613,"2014-12-12 12:00:00","2014-12-18 23:00:00",155,6
10437655,2025,24,20,0.0119,13,2.38,0.4194,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
10455102,1697,38,32,0.0224,15,2.07,0.4839,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
10480818,671,17,7,0.0253,5,6.20,0.1613,"2014-12-14 17:00:00","2014-12-18 23:00:00",102,4
10480848,1554,2,2,0.0013,2,15.50,0.0645,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
10495708,455,8,8,0.0176,4,7.75,0.1290,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
10525504,138,1,1,0.0072,1,31.00,0.0323,"2014-12-18 07:00:00","2014-12-18 23:00:00",16,0
10535263,791,6,6,0.0076,4,7.75,0.1290,"2014-12-17 18:00:00","2014-12-18 23:00:00",29,1
10539406,2291,33,21,0.0144,8,3.88,0.2581,"2014-12-14 10:00:00","2014-12-18 23:00:00",109,4
10557490,14,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
10580879,361,1,1,0.0028,1,31.00,0.0323,"2014-12-04 12:00:00","2014-12-18 23:00:00",347,14
10630192,2882,19,17,0.0066,7,4.43,0.2258,"2014-12-17 22:00:00","2014-12-18 23:00:00",25,1
10640408,1253,2,2,0.0016,1,31.00,0.0323,"2014-12-06 14:00:00","2014-12-18 23:00:00",297,12
10653322,157,7,5,0.0446,3,10.33,0.0968,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
10664884,356,4,4,0.0112,1,31.00,0.0323,"2014-12-16 15:00:00","2014-12-18 23:00:00",56,2
10678033,1269,4,4,0.0032,4,7.75,0.1290,"2014-12-08 14:00:00","2014-12-18 23:00:00",249,10
10705215,3424,51,48,0.0149,16,1.94,0.5161,"2014-12-18 11:00:00","2014-12-18 23:00:00",12,0
10706095,1655,13,12,0.0079,9,3.44,0.2903,"2014-12-17 17:00:00","2014-12-18 23:00:00",30,1
10746742,151,5,5,0.0331,3,10.33,0.0968,"2014-12-14 20:00:00","2014-12-18 23:00:00",99,4
10755564,703,9,9,0.0128,4,7.75,0.1290,"2014-12-12 17:00:00","2014-12-18 23:00:00",150,6
10761548,813,1,1,0.0012,1,31.00,0.0323,"2014-11-24 21:00:00","2014-12-18 23:00:00",578,24
10763896,1190,20,20,0.0168,13,2.38,0.4194,"2014-12-16 13:00:00","2014-12-18 23:00:00",58,2
10765825,1708,17,16,0.0100,9,3.44,0.2903,"2014-12-14 00:00:00","2014-12-18 23:00:00",119,4
10770527,1332,23,21,0.0173,9,3.44,0.2903,"2014-12-17 14:00:00","2014-12-18 23:00:00",33,1
10773940,2086,19,17,0.0091,7,4.43,0.2258,"2014-12-12 10:00:00","2014-12-18 23:00:00",157,6
10797721,403,1,1,0.0025,1,31.00,0.0323,"2014-11-18 21:00:00","2014-12-18 23:00:00",722,30
10815578,1206,12,10,0.0100,6,5.17,0.1935,"2014-12-12 17:00:00","2014-12-18 23:00:00",150,6
10825402,1053,13,13,0.0123,7,4.43,0.2258,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
10833396,391,6,5,0.0153,5,6.20,0.1613,"2014-12-12 04:00:00","2014-12-18 23:00:00",163,6
10849427,184,1,1,0.0054,1,31.00,0.0323,"2014-11-28 13:00:00","2014-12-18 23:00:00",490,20
10856328,771,7,6,0.0091,5,6.20,0.1613,"2014-12-14 20:00:00","2014-12-18 23:00:00",99,4
10864414,3217,8,8,0.0025,6,5.17,0.1935,"2014-12-12 21:00:00","2014-12-18 23:00:00",146,6
10878250,1692,16,15,0.0095,7,4.43,0.2258,"2014-12-13 19:00:00","2014-12-18 23:00:00",124,5
10887844,1627,8,7,0.0049,5,6.20,0.1613,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
10921017,2,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
10936698,2667,8,8,0.0030,5,6.20,0.1613,"2014-12-16 00:00:00","2014-12-18 23:00:00",71,2
10951366,31,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
10960939,509,13,10,0.0255,5,6.20,0.1613,"2014-12-18 06:00:00","2014-12-18 23:00:00",17,0
10970833,35,2,2,0.0571,2,15.50,0.0645,"2014-12-16 20:00:00","2014-12-18 23:00:00",51,2
