user_id,total_behavior_count,purchase_count,distinct_purchase_item_count,purchase_rate,purchase_days,avg_days_per_purchase_day,purchase_day_frequency,last_purchase_time,survey_end_time,hours_since_last_purchase,days_since_last_purchase
10980798,1495,17,14,0.0114,8,3.88,0.2581,"2014-12-17 22:00:00","2014-12-18 23:00:00",25,1
10982501,5234,12,12,0.0023,8,3.88,0.2581,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
10990641,956,9,8,0.0094,5,6.20,0.1613,"2014-12-16 14:00:00","2014-12-18 23:00:00",57,2
10994058,260,17,17,0.0654,8,3.88,0.2581,"2014-12-16 15:00:00","2014-12-18 23:00:00",56,2
11000891,217,2,2,0.0092,2,15.50,0.0645,"2014-11-23 14:00:00","2014-12-18 23:00:00",609,25
11007737,322,9,8,0.0280,5,6.20,0.1613,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
11010595,115,2,2,0.0174,2,15.50,0.0645,"2014-12-11 15:00:00","2014-12-18 23:00:00",176,7
11027223,1103,18,15,0.0163,7,4.43,0.2258,"2014-12-16 12:00:00","2014-12-18 23:00:00",59,2
11035036,586,4,4,0.0068,3,10.33,0.0968,"2014-11-28 20:00:00","2014-12-18 23:00:00",483,20
11053843,1345,21,19,0.0156,12,2.58,0.3871,"2014-12-16 16:00:00","2014-12-18 23:00:00",55,2
11066851,866,7,6,0.0081,5,6.20,0.1613,"2014-12-13 23:00:00","2014-12-18 23:00:00",120,5
11083802,1194,4,4,0.0034,1,31.00,0.0323,"2014-12-12 11:00:00","2014-12-18 23:00:00",156,6
11087331,150,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
11089553,2026,9,7,0.0044,6,5.17,0.1935,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
11106706,405,9,6,0.0222,4,7.75,0.1290,"2014-12-03 23:00:00","2014-12-18 23:00:00",360,15
11119577,979,7,6,0.0072,2,15.50,0.0645,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
11141921,1721,29,23,0.0169,11,2.82,0.3548,"2014-12-17 17:00:00","2014-12-18 23:00:00",30,1
11142295,176,4,4,0.0227,4,7.75,0.1290,"2014-12-17 08:00:00","2014-12-18 23:00:00",39,1
11162300,1831,11,10,0.0060,8,3.88,0.2581,"2014-12-14 22:00:00","2014-12-18 23:00:00",97,4
11171971,1076,10,9,0.0093,4,7.75,0.1290,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
11177007,263,5,5,0.0190,3,10.33,0.0968,"2014-12-06 17:00:00","2014-12-18 23:00:00",294,12
11183599,64,4,4,0.0625,3,10.33,0.0968,"2014-12-09 23:00:00","2014-12-18 23:00:00",216,9
11189891,301,3,2,0.0100,2,15.50,0.0645,"2014-12-01 21:00:00","2014-12-18 23:00:00",410,17
11197151,6438,34,28,0.0053,9,3.44,0.2903,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
11208268,499,3,3,0.0060,2,15.50,0.0645,"2014-12-06 20:00:00","2014-12-18 23:00:00",291,12
11246070,619,6,5,0.0097,2,15.50,0.0645,"2014-11-20 22:00:00","2014-12-18 23:00:00",673,28
11257305,2295,43,32,0.0187,14,2.21,0.4516,"2014-12-14 06:00:00","2014-12-18 23:00:00",113,4
11268219,567,7,7,0.0123,6,5.17,0.1935,"2014-12-12 11:00:00","2014-12-18 23:00:00",156,6
11294250,29,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
11310078,123,4,4,0.0325,2,15.50,0.0645,"2014-12-12 13:00:00","2014-12-18 23:00:00",154,6
11313328,2179,35,31,0.0161,7,4.43,0.2258,"2014-12-16 12:00:00","2014-12-18 23:00:00",59,2
11346135,689,15,15,0.0218,3,10.33,0.0968,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
11361547,9986,11,6,0.0011,4,7.75,0.1290,"2014-12-08 20:00:00","2014-12-18 23:00:00",243,10
11408482,118,5,4,0.0424,3,10.33,0.0968,"2014-12-17 11:00:00","2014-12-18 23:00:00",36,1
11412443,4392,28,26,0.0064,9,3.44,0.2903,"2014-12-17 14:00:00","2014-12-18 23:00:00",33,1
11414403,1012,5,5,0.0049,4,7.75,0.1290,"2014-12-16 19:00:00","2014-12-18 23:00:00",52,2
11415302,2597,14,12,0.0054,7,4.43,0.2258,"2014-12-16 16:00:00","2014-12-18 23:00:00",55,2
11427000,1519,35,30,0.0230,10,3.10,0.3226,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
11431275,1810,12,10,0.0066,7,4.43,0.2258,"2014-12-14 15:00:00","2014-12-18 23:00:00",104,4
11459905,437,1,1,0.0023,1,31.00,0.0323,"2014-12-17 20:00:00","2014-12-18 23:00:00",27,1
11517935,1171,4,4,0.0034,4,7.75,0.1290,"2014-12-17 20:00:00","2014-12-18 23:00:00",27,1
11533001,510,2,2,0.0039,2,15.50,0.0645,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
11545672,180,2,2,0.0111,2,15.50,0.0645,"2014-12-16 13:00:00","2014-12-18 23:00:00",58,2
11551181,2252,15,13,0.0067,9,3.44,0.2903,"2014-12-14 20:00:00","2014-12-18 23:00:00",99,4
11552428,1955,20,20,0.0102,5,6.20,0.1613,"2014-12-15 00:00:00","2014-12-18 23:00:00",95,3
11561834,874,5,4,0.0057,4,7.75,0.1290,"2014-12-14 13:00:00","2014-12-18 23:00:00",106,4
11580122,732,5,5,0.0068,4,7.75,0.1290,"2014-12-02 19:00:00","2014-12-18 23:00:00",388,16
11589162,797,16,15,0.0201,6,5.17,0.1935,"2014-12-12 14:00:00","2014-12-18 23:00:00",153,6
11595413,2553,11,10,0.0043,8,3.88,0.2581,"2014-12-17 14:00:00","2014-12-18 23:00:00",33,1
11612875,1009,9,9,0.0089,5,6.20,0.1613,"2014-12-18 11:00:00","2014-12-18 23:00:00",12,0
11618257,620,5,5,0.0081,3,10.33,0.0968,"2014-11-27 16:00:00","2014-12-18 23:00:00",511,21
11635792,100,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
11650719,1088,26,26,0.0239,8,3.88,0.2581,"2014-12-07 20:00:00","2014-12-18 23:00:00",267,11
11669469,452,6,6,0.0133,4,7.75,0.1290,"2014-12-12 00:00:00","2014-12-18 23:00:00",167,6
11680145,2533,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
11682531,3850,25,23,0.0065,10,3.10,0.3226,"2014-12-13 17:00:00","2014-12-18 23:00:00",126,5
11683492,3301,21,18,0.0064,6,5.17,0.1935,"2014-12-14 13:00:00","2014-12-18 23:00:00",106,4
11683605,353,4,4,0.0113,2,15.50,0.0645,"2014-11-24 21:00:00","2014-12-18 23:00:00",578,24
11689510,107,3,3,0.0280,3,10.33,0.0968,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
11695398,375,1,1,0.0027,1,31.00,0.0323,"2014-11-21 16:00:00","2014-12-18 23:00:00",655,27
11719180,219,18,16,0.0822,4,7.75,0.1290,"2014-12-14 10:00:00","2014-12-18 23:00:00",109,4
11726782,365,6,6,0.0164,5,6.20,0.1613,"2014-12-18 09:00:00","2014-12-18 23:00:00",14,0
11731068,498,33,32,0.0663,9,3.44,0.2903,"2014-12-06 23:00:00","2014-12-18 23:00:00",288,12
11738621,696,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
11758356,3727,19,19,0.0051,5,6.20,0.1613,"2014-12-12 23:00:00","2014-12-18 23:00:00",144,6
11774110,1053,21,18,0.0199,10,3.10,0.3226,"2014-12-12 09:00:00","2014-12-18 23:00:00",158,6
11783149,582,2,2,0.0034,2,15.50,0.0645,"2014-11-27 18:00:00","2014-12-18 23:00:00",509,21
11790840,947,3,3,0.0032,2,15.50,0.0645,"2014-11-21 22:00:00","2014-12-18 23:00:00",649,27
11791459,1125,11,8,0.0098,7,4.43,0.2258,"2014-12-09 10:00:00","2014-12-18 23:00:00",229,9
11792254,1322,6,6,0.0045,2,15.50,0.0645,"2014-11-29 08:00:00","2014-12-18 23:00:00",471,19
11805206,1381,9,9,0.0065,5,6.20,0.1613,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
11818955,457,3,3,0.0066,2,15.50,0.0645,"2014-12-12 10:00:00","2014-12-18 23:00:00",157,6
11827113,1045,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
11845036,123,3,3,0.0244,2,15.50,0.0645,"2014-11-19 20:00:00","2014-12-18 23:00:00",699,29
11879849,1219,12,12,0.0098,7,4.43,0.2258,"2014-12-17 10:00:00","2014-12-18 23:00:00",37,1
11889914,13,1,1,0.0769,1,31.00,0.0323,"2014-12-17 15:00:00","2014-12-18 23:00:00",32,1
11900716,51,3,2,0.0588,3,10.33,0.0968,"2014-12-16 16:00:00","2014-12-18 23:00:00",55,2
11904220,85,5,5,0.0588,3,10.33,0.0968,"2014-12-13 19:00:00","2014-12-18 23:00:00",124,5
11910007,3793,30,28,0.0079,10,3.10,0.3226,"2014-12-16 15:00:00","2014-12-18 23:00:00",56,2
11917811,771,16,13,0.0208,8,3.88,0.2581,"2014-12-16 21:00:00","2014-12-18 23:00:00",50,2
11944953,312,8,8,0.0256,6,5.17,0.1935,"2014-12-08 21:00:00","2014-12-18 23:00:00",242,10
11966763,2137,37,14,0.0173,6,5.17,0.1935,"2014-12-17 09:00:00","2014-12-18 23:00:00",38,1
11975256,469,3,3,0.0064,2,15.50,0.0645,"2014-12-12 23:00:00","2014-12-18 23:00:00",144,6
11993970,3051,13,12,0.0043,9,3.44,0.2903,"2014-12-13 14:00:00","2014-12-18 23:00:00",129,5
12000472,95,1,1,0.0105,1,31.00,0.0323,"2014-11-27 13:00:00","2014-12-18 23:00:00",514,21
12012359,564,16,12,0.0284,6,5.17,0.1935,"2014-12-12 23:00:00","2014-12-18 23:00:00",144,6
12025952,267,3,3,0.0112,2,15.50,0.0645,"2014-12-07 11:00:00","2014-12-18 23:00:00",276,11
12037455,141,1,1,0.0071,1,31.00,0.0323,"2014-12-10 19:00:00","2014-12-18 23:00:00",196,8
12039328,2115,23,22,0.0109,10,3.10,0.3226,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
12051954,2028,9,9,0.0044,6,5.17,0.1935,"2014-12-12 10:00:00","2014-12-18 23:00:00",157,6
12055347,4763,2,2,0.0004,1,31.00,0.0323,"2014-12-14 16:00:00","2014-12-18 23:00:00",103,4
12070973,63,3,2,0.0476,3,10.33,0.0968,"2014-12-17 17:00:00","2014-12-18 23:00:00",30,1
12093186,35,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
12118297,386,5,5,0.0130,4,7.75,0.1290,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
12122714,906,7,7,0.0077,4,7.75,0.1290,"2014-12-12 23:00:00","2014-12-18 23:00:00",144,6
12129371,1140,2,2,0.0018,2,15.50,0.0645,"2014-12-12 21:00:00","2014-12-18 23:00:00",146,6
12135006,140,2,2,0.0143,2,15.50,0.0645,"2014-12-14 14:00:00","2014-12-18 23:00:00",105,4
12139270,174,1,1,0.0057,1,31.00,0.0323,"2014-12-12 21:00:00","2014-12-18 23:00:00",146,6
12163667,692,3,3,0.0043,3,10.33,0.0968,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
12202456,239,5,4,0.0209,5,6.20,0.1613,"2014-12-16 20:00:00","2014-12-18 23:00:00",51,2
12210870,2585,101,59,0.0391,15,2.07,0.4839,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
12214179,3512,26,13,0.0074,4,7.75,0.1290,"2014-12-17 06:00:00","2014-12-18 23:00:00",41,1
12222620,1323,16,14,0.0121,9,3.44,0.2903,"2014-12-17 10:00:00","2014-12-18 23:00:00",37,1
12252570,473,5,5,0.0106,3,10.33,0.0968,"2014-12-10 23:00:00","2014-12-18 23:00:00",192,8
12262752,987,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
12282525,1353,1,1,0.0007,1,31.00,0.0323,"2014-12-16 20:00:00","2014-12-18 23:00:00",51,2
12283105,771,3,3,0.0039,3,10.33,0.0968,"2014-12-12 18:00:00","2014-12-18 23:00:00",149,6
12285453,117,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
12297890,1253,37,37,0.0295,8,3.88,0.2581,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
12300043,40,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
12322077,988,25,19,0.0253,4,7.75,0.1290,"2014-12-16 16:00:00","2014-12-18 23:00:00",55,2
12339789,850,16,16,0.0188,7,4.43,0.2258,"2014-12-05 21:00:00","2014-12-18 23:00:00",314,13
12369583,1103,51,46,0.0462,14,2.21,0.4516,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
12373370,2060,5,5,0.0024,4,7.75,0.1290,"2014-12-12 22:00:00","2014-12-18 23:00:00",145,6
12388225,36,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
12428085,2618,19,18,0.0073,12,2.58,0.3871,"2014-12-13 11:00:00","2014-12-18 23:00:00",132,5
12462869,213,7,6,0.0329,4,7.75,0.1290,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
12472346,4164,10,9,0.0024,5,6.20,0.1613,"2014-12-16 21:00:00","2014-12-18 23:00:00",50,2
12510155,1965,35,29,0.0178,9,3.44,0.2903,"2014-12-17 16:00:00","2014-12-18 23:00:00",31,1
12522187,1312,6,6,0.0046,5,6.20,0.1613,"2014-12-07 09:00:00","2014-12-18 23:00:00",278,11
12567456,400,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
12568217,835,14,11,0.0168,5,6.20,0.1613,"2014-12-11 22:00:00","2014-12-18 23:00:00",169,7
12570225,4081,53,48,0.0130,8,3.88,0.2581,"2014-12-18 14:00:00","2014-12-18 23:00:00",9,0
12571684,2980,3,3,0.0010,3,10.33,0.0968,"2014-12-12 08:00:00","2014-12-18 23:00:00",159,6
12592296,95,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
12605760,614,6,6,0.0098,5,6.20,0.1613,"2014-12-12 11:00:00","2014-12-18 23:00:00",156,6
12619319,842,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
12628544,3090,49,35,0.0159,6,5.17,0.1935,"2014-12-18 14:00:00","2014-12-18 23:00:00",9,0
12636431,723,7,5,0.0097,5,6.20,0.1613,"2014-12-18 07:00:00","2014-12-18 23:00:00",16,0
12662961,74,2,2,0.0270,2,15.50,0.0645,"2014-12-11 23:00:00","2014-12-18 23:00:00",168,7
12683992,375,3,3,0.0080,2,15.50,0.0645,"2014-12-09 15:00:00","2014-12-18 23:00:00",224,9
12684051,4339,53,49,0.0122,9,3.44,0.2903,"2014-12-13 22:00:00","2014-12-18 23:00:00",121,5
12711593,150,3,3,0.0200,2,15.50,0.0645,"2014-12-18 01:00:00","2014-12-18 23:00:00",22,0
12725690,430,3,3,0.0070,1,31.00,0.0323,"2014-12-16 14:00:00","2014-12-18 23:00:00",57,2
12730285,773,9,9,0.0116,7,4.43,0.2258,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
12731267,927,4,3,0.0043,3,10.33,0.0968,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
12746210,3923,10,10,0.0025,5,6.20,0.1613,"2014-12-13 21:00:00","2014-12-18 23:00:00",122,5
12796196,657,18,15,0.0274,9,3.44,0.2903,"2014-12-17 00:00:00","2014-12-18 23:00:00",47,1
12820152,207,3,3,0.0145,2,15.50,0.0645,"2014-12-05 20:00:00","2014-12-18 23:00:00",315,13
12833799,6842,46,41,0.0067,14,2.21,0.4516,"2014-12-17 14:00:00","2014-12-18 23:00:00",33,1
12850436,549,2,2,0.0036,1,31.00,0.0323,"2014-12-12 16:00:00","2014-12-18 23:00:00",151,6
12866931,310,15,13,0.0484,8,3.88,0.2581,"2014-12-18 10:00:00","2014-12-18 23:00:00",13,0
12884654,348,14,13,0.0402,10,3.10,0.3226,"2014-12-18 10:00:00","2014-12-18 23:00:00",13,0
12892503,1276,3,3,0.0024,2,15.50,0.0645,"2014-12-08 08:00:00","2014-12-18 23:00:00",255,10
12906922,2120,10,8,0.0047,6,5.17,0.1935,"2014-12-17 00:00:00","2014-12-18 23:00:00",47,1
12925543,1378,30,27,0.0218,5,6.20,0.1613,"2014-12-03 00:00:00","2014-12-18 23:00:00",383,15
12931864,2146,5,5,0.0023,3,10.33,0.0968,"2014-12-12 15:00:00","2014-12-18 23:00:00",152,6
12940608,5359,49,40,0.0091,16,1.94,0.5161,"2014-12-13 15:00:00","2014-12-18 23:00:00",128,5
12947756,1,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
12970967,295,4,4,0.0136,4,7.75,0.1290,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
12986660,35,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
12990018,723,4,4,0.0055,3,10.33,0.0968,"2014-12-12 20:00:00","2014-12-18 23:00:00",147,6
12997160,213,2,2,0.0094,2,15.50,0.0645,"2014-12-14 21:00:00","2014-12-18 23:00:00",98,4
12998932,1187,4,4,0.0034,2,15.50,0.0645,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
13005359,153,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
13006367,645,5,5,0.0078,2,15.50,0.0645,"2014-12-03 21:00:00","2014-12-18 23:00:00",362,15
13014253,980,19,16,0.0194,8,3.88,0.2581,"2014-12-17 15:00:00","2014-12-18 23:00:00",32,1
13015077,103,1,1,0.0097,1,31.00,0.0323,"2014-12-13 14:00:00","2014-12-18 23:00:00",129,5
13034876,934,1,1,0.0011,1,31.00,0.0323,"2014-11-25 21:00:00","2014-12-18 23:00:00",554,23
13056340,500,2,1,0.0040,2,15.50,0.0645,"2014-12-12 09:00:00","2014-12-18 23:00:00",158,6
13069552,1934,8,7,0.0041,5,6.20,0.1613,"2014-12-12 13:00:00","2014-12-18 23:00:00",154,6
13079368,1674,12,12,0.0072,10,3.10,0.3226,"2014-12-18 19:00:00","2014-12-18 23:00:00",4,0
13081722,1297,18,17,0.0139,9,3.44,0.2903,"2014-12-14 22:00:00","2014-12-18 23:00:00",97,4
13088520,531,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
13096088,930,12,8,0.0129,5,6.20,0.1613,"2014-12-10 11:00:00","2014-12-18 23:00:00",204,8
13099562,1495,5,4,0.0033,3,10.33,0.0968,"2014-12-12 20:00:00","2014-12-18 23:00:00",147,6
13103318,2283,36,32,0.0158,13,2.38,0.4194,"2014-12-16 14:00:00","2014-12-18 23:00:00",57,2
13110515,1045,1,1,0.0010,1,31.00,0.0323,"2014-11-22 23:00:00","2014-12-18 23:00:00",624,26
13154544,121,1,1,0.0083,1,31.00,0.0323,"2014-11-29 13:00:00","2014-12-18 23:00:00",466,19
13161427,1369,9,7,0.0066,3,10.33,0.0968,"2014-12-12 21:00:00","2014-12-18 23:00:00",146,6
13162008,191,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
13166978,1512,10,9,0.0066,7,4.43,0.2258,"2014-12-11 20:00:00","2014-12-18 23:00:00",171,7
13178504,330,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
13213333,3390,58,52,0.0171,12,2.58,0.3871,"2014-12-14 14:00:00","2014-12-18 23:00:00",105,4
13222751,214,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
13228640,569,3,3,0.0053,2,15.50,0.0645,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
13232080,940,4,4,0.0043,4,7.75,0.1290,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
13237276,940,10,9,0.0106,7,4.43,0.2258,"2014-12-10 03:00:00","2014-12-18 23:00:00",212,8
13248817,1042,10,10,0.0096,9,3.44,0.2903,"2014-12-11 22:00:00","2014-12-18 23:00:00",169,7
13254648,961,20,17,0.0208,4,7.75,0.1290,"2014-12-11 22:00:00","2014-12-18 23:00:00",169,7
13311291,275,2,2,0.0073,2,15.50,0.0645,"2014-11-26 11:00:00","2014-12-18 23:00:00",540,22
13327410,670,7,6,0.0104,5,6.20,0.1613,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
13384101,267,1,1,0.0037,1,31.00,0.0323,"2014-11-21 23:00:00","2014-12-18 23:00:00",648,27
13385262,489,13,11,0.0266,8,3.88,0.2581,"2014-12-08 22:00:00","2014-12-18 23:00:00",241,10
13396413,387,7,4,0.0181,2,15.50,0.0645,"2014-12-09 22:00:00","2014-12-18 23:00:00",217,9
13403684,1372,11,10,0.0080,6,5.17,0.1935,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
13408757,560,1,1,0.0018,1,31.00,0.0323,"2014-11-20 16:00:00","2014-12-18 23:00:00",679,28
13444072,434,9,8,0.0207,3,10.33,0.0968,"2014-12-11 21:00:00","2014-12-18 23:00:00",170,7
13447112,211,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
13451882,239,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
13522124,313,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
13527121,126,5,4,0.0397,2,15.50,0.0645,"2014-11-28 19:00:00","2014-12-18 23:00:00",484,20
13538176,1046,16,15,0.0153,11,2.82,0.3548,"2014-12-17 17:00:00","2014-12-18 23:00:00",30,1
13553694,213,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
13555997,174,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
13565343,43,3,3,0.0698,1,31.00,0.0323,"2014-11-29 19:00:00","2014-12-18 23:00:00",460,19
13616260,11,1,1,0.0909,1,31.00,0.0323,"2014-12-16 20:00:00","2014-12-18 23:00:00",51,2
13622216,618,0,0,0.0000,0,NULL,0.0000,NULL,"2014-12-18 23:00:00",NULL,NULL
13625542,153,5,4,0.0327,3,10.33,0.0968,"2014-12-16 08:00:00","2014-12-18 23:00:00",63,2
13630759,905,6,6,0.0066,6,5.17,0.1935,"2014-12-16 18:00:00","2014-12-18 23:00:00",53,2
13656280,290,7,6,0.0241,2,15.50,0.0645,"2014-12-12 13:00:00","2014-12-18 23:00:00",154,6
