user_id,total_behavior_count,total_purchase_count,distinct_purchase_item_count,purchase_rate
122338823,10529,809,545,0.0768
123842164,12705,649,299,0.0511
51492142,9403,441,235,0.0469
56560718,6267,251,232,0.0401
35306096,3536,242,159,0.0684
33448326,3325,225,182,0.0677
14515063,1937,168,94,0.0867
93675262,3432,167,135,0.0487
65982317,3118,151,112,0.0484
100816273,4290,151,140,0.0352
60674956,1363,149,68,0.1093
4120403,3723,149,125,0.0400
124259296,2723,145,94,0.0533
44193672,4704,142,115,0.0302
20379505,2294,137,114,0.0597
110976685,5267,130,102,0.0247
88503688,4612,128,114,0.0278
50244004,2617,127,101,0.0485
102825286,3642,126,110,0.0346
122421140,2636,125,80,0.0474
22393155,4085,125,111,0.0306
16332862,3141,122,69,0.0388
40364641,2742,117,106,0.0427
71714329,3457,117,92,0.0338
45743550,6484,117,72,0.0180
21465106,4986,116,92,0.0233
85336332,5871,116,66,0.0198
3694961,9722,115,98,0.0118
95253222,1283,113,96,0.0881
21743048,7665,113,71,0.0147
475826,7004,110,77,0.0157
18997016,1937,109,55,0.0563
122867103,3442,109,96,0.0317
87983348,4925,109,95,0.0221
128960133,3800,108,73,0.0284
128055612,4671,108,84,0.0231
139435539,12413,107,87,0.0086
138737144,2437,106,90,0.0435
97354034,1776,104,85,0.0586
4361577,5850,103,87,0.0176
12210870,2585,101,59,0.0391
5424550,4179,101,81,0.0242
62068426,5262,101,96,0.0192
1926899,6311,101,82,0.0160
35389479,2566,100,92,0.0390
113431690,2758,99,78,0.0359
70157276,3405,98,75,0.0288
79253885,4885,98,77,0.0201
55605483,4241,97,89,0.0229
96583102,4391,96,75,0.0219
107209058,6644,95,54,0.0143
40729947,3345,94,59,0.0281
138735272,4519,94,77,0.0208
35338207,1065,93,53,0.0873
89258714,1643,93,86,0.0566
127524049,2066,93,79,0.0450
61596634,4761,92,82,0.0193
77339861,9902,92,80,0.0093
21978171,10928,92,62,0.0084
77306409,3442,91,62,0.0264
86017186,2275,88,71,0.0387
71883073,1388,87,40,0.0627
79269988,1986,87,50,0.0438
34424883,9635,87,79,0.0090
21140632,1797,86,58,0.0479
15541192,8840,85,77,0.0096
81444684,2840,84,67,0.0296
46661935,3761,84,53,0.0223
77374787,10779,83,77,0.0077
36918674,2945,82,72,0.0278
54340712,1400,81,48,0.0579
113830171,1535,81,54,0.0528
110033398,2488,81,75,0.0326
126143015,2790,81,58,0.0290
75500533,5465,81,66,0.0148
18927299,3195,79,55,0.0247
91373045,3531,79,73,0.0224
129903163,4396,78,69,0.0177
47874120,4656,78,73,0.0168
19803129,1527,77,56,0.0504
82905542,10436,77,59,0.0074
3671315,3821,76,66,0.0199
9500401,3944,76,69,0.0193
113078957,3355,75,63,0.0224
29601369,3617,75,69,0.0207
70212546,2587,73,54,0.0282
112142417,7127,73,60,0.0102
15386874,1862,72,44,0.0387
8679255,1941,72,58,0.0371
118433993,2418,72,40,0.0298
31942750,2586,72,65,0.0278
97181356,3070,72,52,0.0235
77150532,3920,72,65,0.0184
59781337,5123,72,59,0.0141
119653720,5302,72,65,0.0136
33984927,7051,72,54,0.0102
107874169,2511,71,56,0.0283
15437545,5456,71,59,0.0130
90035027,6526,71,57,0.0109
131514258,2632,70,49,0.0266
20903813,3079,70,58,0.0227
43052420,3741,70,57,0.0187
37880189,1855,69,47,0.0372
132308943,2542,69,68,0.0271
133849127,2898,69,43,0.0238
87165474,3221,69,49,0.0214
4364079,7241,69,56,0.0095
141600808,8276,69,63,0.0083
26509398,1666,68,60,0.0408
53416987,2480,68,63,0.0274
124409414,3370,68,58,0.0202
88079688,4632,68,58,0.0147
89931825,7114,68,64,0.0096
49871598,1048,67,62,0.0639
40781736,1824,67,60,0.0367
128969098,2088,67,56,0.0321
126192461,2148,67,51,0.0312
117327134,2695,67,48,0.0249
59422637,4398,67,53,0.0152
122003638,1028,66,52,0.0642
105026849,1134,66,39,0.0582
57638892,1147,66,58,0.0575
102042828,1284,66,53,0.0514
61121803,1865,66,41,0.0354
141907831,2041,66,40,0.0323
138505346,2809,66,46,0.0235
83851924,4779,66,37,0.0138
110883373,8149,66,61,0.0081
96509906,1724,65,56,0.0377
104084848,2905,65,49,0.0224
89426847,2921,65,52,0.0223
110007607,2937,65,47,0.0221
138100684,3821,65,55,0.0170
71406451,4123,65,51,0.0158
10297132,4172,65,49,0.0156
117718025,4573,65,57,0.0142
51435164,6071,65,46,0.0107
36513563,2803,64,50,0.0228
136425962,3982,64,63,0.0161
109613455,4252,64,41,0.0151
16066732,4709,64,53,0.0136
61570016,1948,63,52,0.0323
96317471,2381,63,54,0.0265
125110045,3328,63,50,0.0189
83954147,4425,63,56,0.0142
137905112,4783,63,52,0.0132
125912657,6137,63,55,0.0103
33797179,7080,63,51,0.0089
88691490,2056,62,50,0.0302
47060411,3785,62,37,0.0164
126046148,4912,62,48,0.0126
52577851,13419,62,51,0.0046
82926069,1094,61,54,0.0558
55685159,2027,61,57,0.0301
116329106,2348,61,42,0.0260
21605110,2481,61,47,0.0246
118061360,2888,61,53,0.0211
15511710,3134,61,40,0.0195
85862488,3753,61,57,0.0163
87413989,3940,61,52,0.0155
132203237,5038,61,57,0.0121
44806939,5238,61,54,0.0116
71929773,8807,61,55,0.0069
74314315,12479,61,51,0.0049
129685421,1919,60,52,0.0313
85372457,2237,60,58,0.0268
97122756,2561,60,53,0.0234
8213864,2980,60,45,0.0201
85081309,3322,60,51,0.0181
109005178,3933,60,38,0.0153
1160607,4800,60,52,0.0125
95161544,391,59,56,0.1509
63351357,628,59,49,0.0939
1409005,1272,59,57,0.0464
88090767,1736,59,49,0.0340
66303330,2099,59,53,0.0281
52580712,2552,59,48,0.0231
103962421,2959,59,49,0.0199
14281644,3466,59,45,0.0170
139462332,3609,59,42,0.0163
135639209,3676,59,43,0.0161
53150140,6318,59,37,0.0093
63427182,514,58,16,0.1128
105288851,652,58,21,0.0890
101461439,1146,58,32,0.0506
9710339,1598,58,47,0.0363
135665686,2361,58,48,0.0246
110989739,2645,58,53,0.0219
71702944,2798,58,45,0.0207
13213333,3390,58,52,0.0171
116720981,3696,58,43,0.0157
17362237,5091,58,52,0.0114
81608134,5419,58,50,0.0107
76937095,777,57,47,0.0734
91508901,1394,57,48,0.0409
807106,1426,57,18,0.0400
132617033,1736,57,37,0.0328
17117517,1810,57,50,0.0315
56797391,2047,57,35,0.0278
122102339,2869,57,52,0.0199
67898761,2986,57,47,0.0191
74163297,3105,57,45,0.0184
69144178,3421,57,46,0.0167
83976914,5343,57,47,0.0107
84949737,5306,57,45,0.0107
84916776,1077,56,25,0.0520
114147733,1580,56,47,0.0354
101664376,1779,56,51,0.0315
42973948,1835,56,41,0.0305
122266056,1897,56,44,0.0295
37402030,1906,56,45,0.0294
1857066,1909,56,43,0.0293
136482450,1989,56,25,0.0282
83275852,2115,56,44,0.0265
127698085,2920,56,47,0.0192
43592945,3551,56,44,0.0158
113847593,4142,56,42,0.0135
91222505,4369,56,50,0.0128
56653402,6048,56,49,0.0093
71251121,6821,56,52,0.0082
124291848,8115,56,51,0.0069
7853740,1823,55,41,0.0302
135455673,1933,55,48,0.0285
1725399,2265,55,35,0.0243
632347,2474,55,43,0.0222
89886681,2894,55,36,0.0190
106783624,2997,55,46,0.0184
83062037,3714,55,48,0.0148
132731360,4094,55,45,0.0134
102663288,4168,55,34,0.0132
117006290,4354,55,50,0.0126
77443046,4434,55,52,0.0124
129377104,5308,55,47,0.0104
128476994,5366,55,45,0.0102
140423268,6160,55,45,0.0089
23049176,643,54,24,0.0840
87466107,1038,54,48,0.0520
70486234,1148,54,44,0.0470
119278510,1240,54,41,0.0435
82996925,1430,54,26,0.0378
109938282,1577,54,51,0.0342
102064914,2417,54,45,0.0223
65683052,2612,54,40,0.0207
109893417,2658,54,46,0.0203
100397503,3202,54,48,0.0169
63339028,3785,54,45,0.0143
130041655,4916,54,49,0.0110
86239261,7392,54,47,0.0073
97589149,446,53,45,0.1188
126024699,1849,53,46,0.0287
67759870,1885,53,44,0.0281
132048401,2080,53,37,0.0255
123006863,2242,53,43,0.0236
82302996,2622,53,32,0.0202
16623516,3392,53,52,0.0156
128521783,3789,53,49,0.0140
12570225,4081,53,48,0.0130
12684051,4339,53,49,0.0122
123227202,5502,53,41,0.0096
19911284,5747,53,48,0.0092
59567091,10808,53,47,0.0049
68382361,1221,52,47,0.0426
104777513,1387,52,44,0.0375
57447913,3005,52,44,0.0173
72651215,3310,52,44,0.0157
83546635,3888,52,48,0.0134
88290400,4081,52,49,0.0127
72306639,4728,52,48,0.0110
88815441,4868,52,36,0.0107
97389266,5181,52,26,0.0100
142120051,9109,52,39,0.0057
139475729,724,51,47,0.0704
117681959,854,51,30,0.0597
59894542,1095,51,29,0.0466
12369583,1103,51,46,0.0462
101061002,1748,51,46,0.0292
87895521,1886,51,50,0.0270
91301440,1936,51,38,0.0263
40226923,2153,51,47,0.0237
135144517,2228,51,49,0.0229
10705215,3424,51,48,0.0149
27625049,3500,51,47,0.0146
112570004,3862,51,40,0.0132
25678919,4303,51,44,0.0119
4225412,4872,51,49,0.0105
134109810,5261,51,40,0.0097
105616401,5679,51,43,0.0090
82169054,465,50,35,0.1075
136470861,1115,50,47,0.0448
16921029,1417,50,47,0.0353
28467700,1490,50,42,0.0336
25020664,1757,50,37,0.0285
6504113,1897,50,44,0.0264
108266017,1993,50,41,0.0251
99795650,3105,50,43,0.0161
102033461,3118,50,43,0.0160
110037242,3182,50,44,0.0157
62571710,3318,50,41,0.0151
29689901,4133,50,43,0.0121
127958351,4265,50,47,0.0117
78331026,5088,50,41,0.0098
54725247,5901,50,40,0.0085
93284287,739,49,47,0.0663
21507233,1403,49,40,0.0349
109689683,1455,49,46,0.0337
64318871,1467,49,21,0.0334
60753044,1756,49,42,0.0279
135345840,2181,49,47,0.0225
15688979,2222,49,43,0.0221
120313286,2331,49,46,0.0210
119401585,2428,49,40,0.0202
125871904,2439,49,44,0.0201
86804290,2634,49,44,0.0186
82448685,2720,49,19,0.0180
124269975,3055,49,46,0.0160
12628544,3090,49,35,0.0159
46133505,3180,49,34,0.0154
133425852,3818,49,46,0.0128
123848513,4382,49,41,0.0112
108829095,4631,49,39,0.0106
58812216,4692,49,37,0.0104
12940608,5359,49,40,0.0091
140780237,5723,49,42,0.0086
7234861,17574,49,48,0.0028
66544067,469,48,34,0.1023
44909131,1118,48,43,0.0429
74418729,1556,48,31,0.0308
65305165,1802,48,40,0.0266
100027681,2172,48,38,0.0221
82438723,2213,48,40,0.0217
135803085,2247,48,44,0.0214
26081392,2354,48,35,0.0204
100086267,2968,48,38,0.0162
9219164,3919,48,39,0.0122
77324134,4068,48,44,0.0118
106342906,4056,48,45,0.0118
90924422,4399,48,45,0.0109
112171699,4621,48,40,0.0104
43855246,5145,48,40,0.0093
21562611,5293,48,37,0.0091
65949028,5586,48,44,0.0086
130576689,5798,48,44,0.0083
121306092,7120,48,39,0.0067
53080199,12037,48,41,0.0040
14067253,776,47,37,0.0606
113516306,933,47,39,0.0504
34611680,1152,47,41,0.0408
61692878,1520,47,42,0.0309
7226947,1639,47,41,0.0287
99248296,1993,47,23,0.0236
6222588,2125,47,38,0.0221
118051628,2151,47,43,0.0219
53538099,2667,47,46,0.0176
96352312,2821,47,42,0.0167
48767456,3279,47,47,0.0143
95254205,3490,47,43,0.0135
116232438,3513,47,40,0.0134
57981025,4980,47,42,0.0094
3442818,5838,47,40,0.0081
85822276,8300,47,43,0.0057
36233277,31030,47,43,0.0015
95898771,2010,46,36,0.0229
105346865,2077,46,37,0.0221
73136910,2136,46,34,0.0215
78480196,2171,46,32,0.0212
68358561,2509,46,40,0.0183
121255158,2882,46,45,0.0160
107487112,2972,46,46,0.0155
93080101,3087,46,43,0.0149
3840121,3316,46,41,0.0139
139725346,3579,46,35,0.0129
85308332,4085,46,39,0.0113
45966877,4072,46,42,0.0113
74086991,5603,46,27,0.0082
106498387,6101,46,39,0.0075
12833799,6842,46,41,0.0067
56462249,9378,46,40,0.0049
93850991,1092,45,42,0.0412
3166978,1135,45,40,0.0396
102712222,1205,45,31,0.0373
28826774,1569,45,39,0.0287
78324634,1605,45,32,0.0280
65352076,1640,45,30,0.0274
105313845,1714,45,34,0.0263
97832135,1820,45,38,0.0247
38580934,1925,45,37,0.0234
66145288,2984,45,37,0.0151
36339188,3228,45,41,0.0139
26766183,3390,45,39,0.0133
117659143,3490,45,39,0.0129
94645713,3641,45,37,0.0124
67202688,4467,45,42,0.0101
130132447,4721,45,39,0.0095
14447131,5139,45,40,0.0088
50673557,5665,45,41,0.0079
18781926,6338,45,37,0.0071
82259162,6879,45,38,0.0065
16676403,7731,45,44,0.0058
48793683,8365,45,44,0.0054
38839327,12015,45,37,0.0037
138008976,359,44,38,0.1226
112322814,380,44,31,0.1158
25375727,427,44,29,0.1030
98435498,1169,44,27,0.0376
43621565,1272,44,38,0.0346
3662776,1419,44,44,0.0310
76143991,1521,44,35,0.0289
123952685,1582,44,27,0.0278
72167112,1618,44,35,0.0272
51689371,1890,44,43,0.0233
9886065,1890,44,43,0.0233
126690366,1930,44,27,0.0228
7892881,1945,44,35,0.0226
42113872,1986,44,42,0.0222
37981108,2183,44,38,0.0202
117968156,2507,44,35,0.0176
17924218,2614,44,36,0.0168
70978759,2770,44,42,0.0159
68784328,2778,44,35,0.0158
138301582,2900,44,37,0.0152
115557934,2972,44,41,0.0148
99674599,3105,44,34,0.0142
70503301,3148,44,40,0.0140
122462305,3361,44,32,0.0131
106416249,4507,44,31,0.0098
120986091,4988,44,37,0.0088
73462715,5566,44,41,0.0079
123848007,7473,44,35,0.0059
57105532,8221,44,42,0.0054
99796276,760,43,31,0.0566
17821367,940,43,36,0.0457
36724667,1328,43,40,0.0324
32684812,1347,43,37,0.0319
54970164,1358,43,33,0.0317
5020210,1425,43,30,0.0302
41865396,1454,43,31,0.0296
6997005,1501,43,39,0.0286
93311801,1549,43,38,0.0278
62177780,1577,43,38,0.0273
112706018,1619,43,37,0.0266
67033795,1903,43,34,0.0226
142051625,2041,43,28,0.0211
89901261,2057,43,37,0.0209
114083355,2221,43,39,0.0194
11257305,2295,43,32,0.0187
83346211,2316,43,36,0.0186
72148706,2328,43,42,0.0185
27839004,2324,43,38,0.0185
3607854,2370,43,41,0.0181
29710830,2384,43,27,0.0180
107034437,2461,43,41,0.0175
43136382,2490,43,40,0.0173
132057506,2628,43,35,0.0164
84556930,2743,43,36,0.0157
131254719,2760,43,40,0.0156
9290733,3315,43,37,0.0130
87942719,3434,43,41,0.0125
128135959,3457,43,38,0.0124
27840504,3990,43,39,0.0108
131930045,4895,43,39,0.0088
26622553,5601,43,37,0.0077
103439105,5968,43,32,0.0072
81424893,391,42,41,0.1074
118194231,770,42,42,0.0545
30915777,1170,42,36,0.0359
93791092,1390,42,39,0.0302
134377639,1464,42,40,0.0287
101256206,1504,42,38,0.0279
122679643,1718,42,40,0.0244
19229301,1745,42,39,0.0241
74067634,1987,42,34,0.0211
132210450,2132,42,40,0.0197
17328648,2332,42,27,0.0180
102014015,2496,42,36,0.0168
32377098,2783,42,42,0.0151
119627646,3134,42,21,0.0134
65013453,3305,42,27,0.0127
45473276,3313,42,35,0.0127
47328088,5185,42,16,0.0081
26562102,5292,42,41,0.0079
96822596,428,41,26,0.0958
63848985,840,41,36,0.0488
127668936,1115,41,31,0.0368
26277198,1379,41,32,0.0297
64557626,1429,41,34,0.0287
62364748,1553,41,37,0.0264
91823027,1570,41,34,0.0261
44817147,1713,41,41,0.0239
25778057,1937,41,29,0.0212
109978933,2006,41,39,0.0204
25896264,2043,41,34,0.0201
79057120,2080,41,26,0.0197
21375743,2112,41,35,0.0194
84247610,2237,41,29,0.0183
45563112,2337,41,39,0.0175
