user_id,total_behavior_count,total_purchase_count,distinct_purchase_item_count,purchase_rate
63583265,2404,41,32,0.0171
86614500,2532,41,39,0.0162
22779974,2602,41,34,0.0158
59791208,2732,41,30,0.0150
123562447,2784,41,37,0.0147
28086954,3087,41,37,0.0133
17825629,3576,41,30,0.0115
99480990,4537,41,40,0.0090
137998405,5498,41,34,0.0075
33463484,7180,41,36,0.0057
15089689,1089,40,38,0.0367
140951912,1106,40,31,0.0362
116730636,1330,40,40,0.0301
124982206,1384,40,32,0.0289
66395027,1413,40,30,0.0283
131504487,1595,40,37,0.0251
67743134,1779,40,37,0.0225
137675507,1855,40,33,0.0216
93897008,1908,40,34,0.0210
134621791,2084,40,35,0.0192
29511444,2138,40,36,0.0187
44005966,2156,40,33,0.0186
22444189,2180,40,32,0.0183
125871688,2337,40,28,0.0171
34723367,2340,40,33,0.0171
128519267,2433,40,39,0.0164
105887770,2688,40,26,0.0149
80089562,3012,40,34,0.0133
27141122,3121,40,34,0.0128
40364499,3432,40,37,0.0117
10319860,3976,40,39,0.0101
43794910,4476,40,32,0.0089
48776635,5585,40,33,0.0072
142450275,6819,40,36,0.0059
3318666,8470,40,37,0.0047
76604277,434,39,35,0.0899
142227202,514,39,39,0.0759
2302002,1081,39,36,0.0361
54711585,1081,39,37,0.0361
108810522,1112,39,36,0.0351
60051601,1158,39,33,0.0337
60559051,1219,39,36,0.0320
79787742,1346,39,31,0.0290
21355438,1374,39,37,0.0284
55305887,1670,39,22,0.0234
132782427,1708,39,33,0.0228
100917596,2262,39,35,0.0172
37309352,2294,39,39,0.0170
36508157,2666,39,28,0.0146
100288957,2799,39,32,0.0139
140747079,2875,39,19,0.0136
95471305,3337,39,34,0.0117
68285359,3348,39,38,0.0116
34453652,4011,39,36,0.0097
7585996,4078,39,32,0.0096
9774692,4319,39,33,0.0090
92928708,5866,39,34,0.0066
20849275,6307,39,33,0.0062
99346682,6502,39,31,0.0060
3282021,7504,39,37,0.0052
125411948,8052,39,31,0.0048
20824894,640,38,34,0.0594
131829621,656,38,21,0.0579
39497489,847,38,28,0.0449
27115433,864,38,29,0.0440
49026431,889,38,31,0.0427
99968428,1052,38,30,0.0361
754205,1060,38,21,0.0358
30368071,1081,38,33,0.0352
54287358,1124,38,31,0.0338
30360670,1257,38,38,0.0302
135861598,1446,38,30,0.0263
93704320,1545,38,29,0.0246
140759237,1617,38,33,0.0235
141754029,1644,38,29,0.0231
10455102,1697,38,32,0.0224
6336487,1725,38,29,0.0220
52110227,1743,38,37,0.0218
58871895,1855,38,33,0.0205
110664771,1865,38,32,0.0204
81901472,1939,38,36,0.0196
99503510,1968,38,9,0.0193
17672892,1978,38,30,0.0192
87098913,2047,38,32,0.0186
73218701,2318,38,36,0.0164
58437782,2483,38,26,0.0153
2742560,2569,38,35,0.0148
69452078,2626,38,33,0.0145
116481997,2660,38,31,0.0143
72288359,2671,38,33,0.0142
10303832,3077,38,36,0.0123
138843810,3556,38,36,0.0107
90720609,4446,38,36,0.0085
85633095,5046,38,29,0.0075
83735095,5696,38,27,0.0067
127619887,6135,38,32,0.0062
8886191,6534,38,27,0.0058
109928088,6688,38,31,0.0057
92706593,7095,38,29,0.0054
20786149,9037,38,37,0.0042
39430343,1141,37,28,0.0324
141534742,1189,37,34,0.0311
8119848,1208,37,9,0.0306
12297890,1253,37,37,0.0295
63489689,1276,37,30,0.0290
100742887,1400,37,32,0.0264
103812524,1408,37,32,0.0263
73407945,1547,37,37,0.0239
103891828,1762,37,36,0.0210
39090755,1974,37,33,0.0187
50346435,2122,37,30,0.0174
11966763,2137,37,14,0.0173
18391635,2400,37,36,0.0154
31735497,2450,37,35,0.0151
40459733,2509,37,32,0.0147
69521301,2583,37,23,0.0143
45081001,2861,37,32,0.0129
120305341,2861,37,29,0.0129
4903043,3069,37,31,0.0121
128246403,3252,37,29,0.0114
65504626,3361,37,34,0.0110
19805334,3422,37,32,0.0108
88496472,3695,37,37,0.0100
59214580,3793,37,33,0.0098
110954163,5029,37,37,0.0074
100637858,5394,37,37,0.0069
8596951,5414,37,29,0.0068
867381,5794,37,33,0.0064
67268928,6218,37,35,0.0060
124992372,6353,37,27,0.0058
79807626,7185,37,31,0.0051
138153893,773,36,22,0.0466
97485804,982,36,32,0.0367
1824572,992,36,21,0.0363
36542583,1074,36,32,0.0335
26401646,1144,36,32,0.0315
65995748,1302,36,31,0.0276
28623961,1349,36,29,0.0267
100267644,1362,36,23,0.0264
62394339,1388,36,34,0.0259
2283337,1416,36,32,0.0254
28235535,1437,36,28,0.0251
2913602,1534,36,24,0.0235
136374136,1552,36,30,0.0232
56278193,1668,36,22,0.0216
24690079,1675,36,28,0.0215
69255232,1691,36,30,0.0213
61506078,1714,36,29,0.0210
4195964,1822,36,33,0.0198
71149953,1927,36,33,0.0187
18318788,1969,36,31,0.0183
98308778,2004,36,29,0.0180
113960,2009,36,27,0.0179
22509276,2190,36,22,0.0164
13103318,2283,36,32,0.0158
137182431,2412,36,31,0.0149
140158728,2440,36,34,0.0148
27803245,2555,36,34,0.0141
81633439,2662,36,28,0.0135
100001878,2768,36,35,0.0130
137340803,2819,36,32,0.0128
1183504,2937,36,35,0.0123
130844739,3059,36,28,0.0118
17216075,3118,36,29,0.0115
94428036,3156,36,31,0.0114
15171548,3230,36,31,0.0111
112198319,3446,36,32,0.0104
78888823,3636,36,27,0.0099
60575815,3857,36,33,0.0093
40211203,3960,36,26,0.0091
56892801,4229,36,30,0.0085
17552766,4983,36,36,0.0072
131538712,5635,36,29,0.0064
93479181,5663,36,32,0.0064
31446692,7239,36,34,0.0050
117026591,9333,36,32,0.0039
6582864,720,35,32,0.0486
82628240,738,35,30,0.0474
110262333,935,35,23,0.0374
25183118,1103,35,33,0.0317
59247271,1137,35,31,0.0308
7436994,1200,35,23,0.0292
11427000,1519,35,30,0.0230
48619165,1546,35,31,0.0226
110483148,1681,35,28,0.0208
56800934,1712,35,29,0.0204
26384257,1774,35,22,0.0197
125042644,1934,35,32,0.0181
12510155,1965,35,29,0.0178
112044266,2134,35,34,0.0164
11313328,2179,35,31,0.0161
25040950,2527,35,33,0.0139
22182160,2549,35,31,0.0137
37701876,2643,35,34,0.0132
104994810,2802,35,34,0.0125
101748138,3102,35,34,0.0113
6814789,3218,35,27,0.0109
8197937,3204,35,28,0.0109
77139316,3323,35,31,0.0105
101508404,3602,35,25,0.0097
122822446,4283,35,28,0.0082
105744471,4449,35,33,0.0079
5938241,4424,35,32,0.0079
37554907,5123,35,33,0.0068
119681430,6026,35,34,0.0058
103767458,6344,35,34,0.0055
78571658,6554,35,32,0.0053
123450171,7255,35,33,0.0048
131573117,11351,35,26,0.0031
65272416,384,34,29,0.0885
142265405,446,34,31,0.0762
133651025,532,34,28,0.0639
69678635,829,34,24,0.0410
71223370,916,34,25,0.0371
130620874,985,34,31,0.0345
84469236,1002,34,25,0.0339
97824991,1083,34,26,0.0314
80112220,1134,34,22,0.0300
100279459,1256,34,23,0.0271
135858331,1301,34,31,0.0261
47237907,1322,34,28,0.0257
3519280,1513,34,23,0.0225
56444539,1651,34,28,0.0206
88950524,1896,34,28,0.0179
57808521,1905,34,15,0.0178
68428732,1972,34,25,0.0172
24805953,1982,34,23,0.0172
88340891,1996,34,33,0.0170
133946364,2036,34,33,0.0167
81497537,2135,34,31,0.0159
82008226,2179,34,29,0.0156
68359578,2209,34,28,0.0154
123867870,2221,34,26,0.0153
136220191,2242,34,18,0.0152
73918597,2571,34,25,0.0132
115757977,2659,34,31,0.0128
17908580,2725,34,26,0.0125
112747648,2728,34,34,0.0125
82914173,3457,34,32,0.0098
14144843,4122,34,33,0.0082
42599112,4249,34,26,0.0080
31732015,5261,34,28,0.0065
117902605,6229,34,19,0.0055
109280382,6397,34,34,0.0053
11197151,6438,34,28,0.0053
26857141,6827,34,31,0.0050
60032762,7619,34,29,0.0045
5315279,12387,34,34,0.0027
59511789,20129,34,30,0.0017
104884471,378,33,32,0.0873
11731068,498,33,32,0.0663
32837469,704,33,28,0.0469
98980048,717,33,13,0.0460
51099335,942,33,31,0.0350
32851381,955,33,23,0.0346
140040145,994,33,24,0.0332
37271419,1074,33,31,0.0307
131112654,1112,33,30,0.0297
114802994,1345,33,30,0.0245
2910556,1353,33,32,0.0244
117293466,1356,33,24,0.0243
118465665,1421,33,30,0.0232
7207480,1432,33,28,0.0230
125776984,1469,33,24,0.0225
93281824,1547,33,33,0.0213
75032548,1586,33,33,0.0208
96050373,1641,33,21,0.0201
52302535,1775,33,27,0.0186
66819420,1871,33,23,0.0176
98513516,2175,33,19,0.0152
131344898,2266,33,33,0.0146
10539406,2291,33,21,0.0144
100853561,2405,33,27,0.0137
115847256,2418,33,29,0.0136
44059193,2449,33,32,0.0135
119879079,2480,33,24,0.0133
22717072,2577,33,32,0.0128
100617828,2622,33,33,0.0126
8382449,2661,33,30,0.0124
134636593,2804,33,29,0.0118
134904941,2890,33,29,0.0114
111786935,2929,33,26,0.0113
23260181,2931,33,30,0.0113
85447850,2997,33,18,0.0110
137970629,3138,33,31,0.0105
106320112,3183,33,32,0.0104
102974755,3393,33,24,0.0097
98795231,3443,33,33,0.0096
8702919,3515,33,30,0.0094
71035154,4132,33,28,0.0080
28638001,4205,33,29,0.0078
116867259,4502,33,30,0.0073
138977388,5439,33,24,0.0061
51341836,5554,33,32,0.0059
6101177,6097,33,29,0.0054
56690952,6656,33,28,0.0050
86723232,7789,33,32,0.0042
116049086,12214,33,33,0.0027
37017723,385,32,27,0.0831
35474544,640,32,27,0.0500
94334641,705,32,28,0.0454
27662805,771,32,29,0.0415
124221192,1010,32,31,0.0317
8052951,1068,32,30,0.0300
22340122,1072,32,31,0.0299
9695904,1331,32,30,0.0240
104683710,1343,32,29,0.0238
84517694,1342,32,26,0.0238
46607628,1371,32,16,0.0233
141582467,1384,32,19,0.0231
21790996,1387,32,29,0.0231
101532356,1412,32,30,0.0227
127825359,1429,32,26,0.0224
31076937,1610,32,26,0.0199
97130073,1637,32,30,0.0195
50196156,1757,32,30,0.0182
124299878,1811,32,31,0.0177
130987421,1841,32,30,0.0174
97843947,1947,32,29,0.0164
40137551,2044,32,30,0.0157
27032913,2048,32,29,0.0156
22170979,2178,32,30,0.0147
138856687,2268,32,24,0.0141
139145544,2452,32,23,0.0131
120622810,2441,32,26,0.0131
71126415,2504,32,28,0.0128
54922233,2547,32,30,0.0126
33371922,2535,32,15,0.0126
18883390,2806,32,28,0.0114
74750292,3215,32,29,0.0100
67822184,3452,32,31,0.0093
81182608,3604,32,28,0.0089
140257001,3622,32,29,0.0088
120962802,3688,32,23,0.0087
67514411,3738,32,28,0.0086
91239449,3924,32,26,0.0082
47551029,5551,32,31,0.0058
91731364,6384,32,28,0.0050
74285031,7096,32,24,0.0045
121456686,470,31,30,0.0660
92746744,587,31,27,0.0528
62781637,641,31,31,0.0484
55561552,702,31,28,0.0442
46344003,756,31,24,0.0410
23043365,766,31,26,0.0405
87820307,769,31,30,0.0403
43294769,793,31,27,0.0391
117829483,838,31,26,0.0370
98084033,1005,31,25,0.0308
56756873,1006,31,30,0.0308
66749139,1045,31,21,0.0297
32831611,1093,31,25,0.0284
22497620,1223,31,30,0.0253
46247152,1243,31,29,0.0249
98179152,1277,31,29,0.0243
97933481,1309,31,29,0.0237
116567678,1326,31,25,0.0234
118781454,1330,31,20,0.0233
135981623,1363,31,25,0.0227
52256064,1373,31,29,0.0226
131932310,1370,31,24,0.0226
5066694,1452,31,25,0.0213
9194303,1561,31,27,0.0199
104597620,1634,31,28,0.0190
47241390,1752,31,28,0.0177
25751195,1815,31,29,0.0171
122512765,1828,31,30,0.0170
91087067,2007,31,30,0.0154
59731095,2075,31,31,0.0149
102350790,2138,31,23,0.0145
118282748,2246,31,20,0.0138
18597404,2291,31,27,0.0135
47153697,2305,31,26,0.0134
117929882,2351,31,30,0.0132
137829350,2372,31,31,0.0131
76073975,2434,31,26,0.0127
114845984,2511,31,23,0.0123
37208119,2677,31,20,0.0116
8915107,2734,31,31,0.0113
31503308,3029,31,25,0.0102
79062073,3393,31,27,0.0091
116324656,3401,31,26,0.0091
120378933,3508,31,24,0.0088
93970634,3753,31,25,0.0083
128878698,4872,31,26,0.0064
16807373,5110,31,28,0.0061
137175187,12908,31,25,0.0024
56970308,123,30,30,0.2439
42277201,163,30,27,0.1840
48409126,518,30,28,0.0579
78692954,556,30,27,0.0540
27013196,664,30,26,0.0452
110297620,695,30,22,0.0432
44580650,750,30,29,0.0400
116059925,755,30,26,0.0397
103498808,767,30,11,0.0391
112539954,782,30,28,0.0384
119122882,1110,30,21,0.0270
68264472,1114,30,29,0.0269
38222533,1118,30,21,0.0268
3830694,1137,30,27,0.0264
67865490,1174,30,30,0.0256
12925543,1378,30,27,0.0218
57408837,1508,30,20,0.0199
57454165,1560,30,23,0.0192
108369002,1657,30,29,0.0181
29716977,1708,30,27,0.0176
101456770,1886,30,26,0.0159
115385050,2024,30,27,0.0148
16590671,2029,30,20,0.0148
43803932,2053,30,28,0.0146
25477392,2107,30,26,0.0142
132285491,2139,30,26,0.0140
72358271,2167,30,28,0.0138
15987177,2329,30,26,0.0129
119121582,2365,30,27,0.0127
44324837,2375,30,28,0.0126
38968501,2699,30,20,0.0111
77055538,2721,30,27,0.0110
117903708,2732,30,21,0.0110
17635361,2758,30,27,0.0109
87998227,3212,30,22,0.0093
114737900,3517,30,29,0.0085
49189810,3557,30,22,0.0084
4137745,3724,30,24,0.0081
28897086,3770,30,29,0.0080
11910007,3793,30,28,0.0079
87944152,3838,30,30,0.0078
28373415,4694,30,26,0.0064
116101597,5119,30,30,0.0059
50904788,5903,30,29,0.0051
36593288,6054,30,27,0.0050
124614349,6048,30,27,0.0050
9639120,6150,30,27,0.0049
79587494,7272,30,26,0.0041
131283302,9313,30,28,0.0032
45649071,12347,30,23,0.0024
126544321,446,29,27,0.0650
113619626,451,29,24,0.0643
41487930,621,29,26,0.0467
39861556,640,29,19,0.0453
57548588,671,29,23,0.0432
29760352,760,29,29,0.0382
73049202,797,29,16,0.0364
58008140,802,29,25,0.0362
134058935,999,29,20,0.0290
130346118,1056,29,25,0.0275
54144399,1122,29,26,0.0258
102629009,1124,29,20,0.0258
39951811,1150,29,26,0.0252
27820493,1158,29,26,0.0250
127691807,1188,29,23,0.0244
17340020,1193,29,22,0.0243
55889877,1287,29,27,0.0225
16740912,1317,29,25,0.0220
79403111,1430,29,23,0.0203
23613746,1461,29,23,0.0198
70972602,1513,29,28,0.0192
101828235,1613,29,26,0.0180
22776936,1682,29,25,0.0172
11141921,1721,29,23,0.0169
59127123,1831,29,29,0.0158
1834928,1863,29,27,0.0156
97293816,1854,29,26,0.0156
64847438,1882,29,28,0.0154
54299599,1908,29,26,0.0152
151617,1969,29,28,0.0147
120812517,2030,29,21,0.0143
3227231,2072,29,24,0.0140
81840544,2127,29,28,0.0136
112342350,2150,29,24,0.0135
36090137,2151,29,27,0.0135
107726623,2214,29,27,0.0131
80052488,2242,29,29,0.0129
53779445,2292,29,21,0.0127
30692164,2322,29,27,0.0125
115078779,2516,29,26,0.0115
59131217,2565,29,20,0.0113
118562608,2617,29,29,0.0111
29656912,2733,29,27,0.0106
141016162,2808,29,27,0.0103
22125304,2843,29,29,0.0102
86748372,3331,29,18,0.0087
135157689,3375,29,19,0.0086
28720302,3471,29,25,0.0084
58207544,3921,29,27,0.0074
4146900,3996,29,27,0.0073
37426111,4129,29,24,0.0070
80283819,4195,29,29,0.0069
83073587,4359,29,23,0.0067
139104982,4675,29,28,0.0062
120329032,4880,29,17,0.0059
136616127,5050,29,27,0.0057
60625397,6508,29,19,0.0045
70913065,7928,29,27,0.0037
108212684,8534,29,21,0.0034
123958666,218,28,24,0.1284
7363107,313,28,24,0.0895
101538639,314,28,21,0.0892
8764314,594,28,24,0.0471
15758254,632,28,23,0.0443
96310581,638,28,26,0.0439
132347980,712,28,17,0.0393
116307746,728,28,25,0.0385
18519220,736,28,26,0.0380
